"","unique_genes","Entrez","Ensembl","Symbols"
"362317",-0.347305720578916,"362317","ENSRNOG00000007937","Krit1"
"100270678",-0.347325508319123,"100270678","ENSRNOG00000057040","Spns2"
"296732",-0.347422579769374,"296732","ENSRNOG00000010077","Smarcd3"
"294291",-0.347483356729083,"294291","ENSRNOG00000054374","Smim29"
"306548",-0.347498784645608,"306548","ENSRNOG00000014275","Hook3"
"498256",-0.347813028869105,"498256","ENSRNOG00000059406","Ier5"
"103690167",-0.347984123458285,"103690167","ENSRNOG00000049827","Arl14"
"361669",-0.348245291980072,"361669","ENSRNOG00000016737","Tcerg1l"
"316370",-0.348267506116941,"316370","ENSRNOG00000011740","Poglut2"
"317183",-0.348375678493673,"317183","ENSRNOG00000003929","Pcdh19"
"303439",-0.34856614695605,"303439","ENSRNOG00000002436","Mmd"
"116554",-0.348605405320582,"116554","ENSRNOG00000020155","Mapk8"
"361584",-0.348606899209448,"361584","ENSRNOG00000021499","Siglech"
"500337",-0.348711031327749,"500337","ENSRNOG00000060460","Clec1a"
"266714",-0.348755037003793,"266714","ENSRNOG00000013641","Myo7a"
"497811",-0.348990929857465,"497811","ENSRNOG00000007081","Xdh"
"94202",-0.349044609712106,"94202","ENSRNOG00000004483","Ptprr"
"288921",-0.34917826780114,"288921","ENSRNOG00000004212","Fbxw9"
"79433",-0.349200304786909,"79433","ENSRNOG00000002886","Myh10"
"692032",-0.349253891928569,"692032","ENSRNOG00000068487","Mzt1"
"362788",-0.349444946220368,"362788","ENSRNOG00000008145","Traf3"
"308236",-0.349497046453153,"308236","ENSRNOG00000042347","Zfp53"
"360903",-0.349600769316961,"360903","ENSRNOG00000024207","Fgfrl1"
"287362",-0.34969552999116,"287362","ENSRNOG00000003170","Nlrp3"
"681024",-0.349880091251802,"681024","ENSRNOG00000005512","Ndufa4"
"300759",-0.349891554752502,"300759","ENSRNOG00000011199","Parp6"
"102550851",-0.350230878328876,"102550851","ENSRNOG00000063577","Zfp948"
"306255",-0.350436158963297,"306255","ENSRNOG00000018823","Nisch"
"689988",-0.35047082081303,"689988","ENSRNOG00000065264","Sox12"
"361230",-0.350523651382222,"361230","ENSRNOG00000031495","Tmem170b"
"498837",-0.350523920824455,"498837","ENSRNOG00000020492","Rps27a-ps12"
"24832",-0.350536374614416,"24832","ENSRNOG00000006604","Thy1"
"727679",-0.350563163914979,"727679","ENSRNOG00000009570","Pdxp"
"29467",-0.350616421733665,"29467","ENSRNOG00000006789","Ddit3"
"305846",-0.351402960995782,"305846","ENSRNOG00000010375","Slc39a2"
"290963",-0.351447042405744,"290963","ENSRNOG00000017505","Aopep"
"306424",-0.351620051236416,"306424","ENSRNOG00000011775","Mfap3l"
"500561",-0.351768312905923,"500561","ENSRNOG00000012965","Themis2"
"292268",-0.3518125497685,"292268","ENSRNOG00000019501","Rmnd1"
"84431",-0.351815493981311,"84431","ENSRNOG00000010034","Asah1"
"295297",-0.351958271774904,"295297","ENSRNOG00000043095","Etv3"
"25552",-0.351972284023443,"25552","ENSRNOG00000017775","Slc5a1"
"313851",-0.351982062187794,"313851","ENSRNOG00000008291","Thumpd2"
"361041",-0.352007280955912,"361041","ENSRNOG00000025518","Carmil3"
"299694",-0.352114841354217,"299694","ENSRNOG00000008061","Nuak1"
"691538",-0.352269137279387,"691538","ENSRNOG00000017310","Rnpc3"
"360878",-0.352344111003739,"360878","ENSRNOG00000004022","Klhdc9"
"85275",-0.352364815417231,"85275","ENSRNOG00000059683","Mpp2"
"293677",-0.352497687076784,"293677","ENSRNOG00000020587","Efemp2"
"500992",-0.352592706985072,"500992","ENSRNOG00000027730","Nxpe1"
"25586",-0.352606114153755,"25586","ENSRNOG00000013954","Alpl"
"266705",-0.352835566804342,"266705","ENSRNOG00000012235","Ppp1r17"
"362879",-0.352946356867586,"362879","ENSRNOG00000021833","Myrfl"
"307973",-0.353369925529335,"307973","ENSRNOG00000000264","Def8"
"25663",-0.353419906949728,"25663","ENSRNOG00000014504","Il1r1"
"361104",-0.353437342979423,"361104","ENSRNOG00000040205","Zcchc24"
"362039",-0.353616456354325,"362039","ENSRNOG00000057470","Pla2g12a"
"501406",-0.353714901037528,"501406","ENSRNOG00000046353","Zfp273l-ps1"
"302396",-0.353844443888009,"302396","ENSRNOG00000021589","Nexmif"
"25493",-0.353964960046846,"25493","ENSRNOG00000007390","Nfkbia"
"367455",-0.354046836904632,"367455","ENSRNOG00000049918","Lrg1"
"360463",-0.355017922587431,"360463","ENSRNOG00000049430","Mpv17"
"294601",-0.355087975527813,"294601","ENSRNOG00000040279","Slf1"
"315981",-0.355201677025748,"315981","ENSRNOG00000031782","Col6a4"
"289437",-0.355475821392207,"289437","ENSRNOG00000002054","Glmn"
"691066",-0.35550550784603,"691066","ENSRNOG00000015460","Tm4sf20"
"500258",-0.355718461132301,"500258","ENSRNOG00000022155","C4h3orf20"
"500304",-0.355733476523844,"500304","ENSRNOG00000037251","Zfp248"
"500546",-0.355794946879391,"500546","ENSRNOG00000025065","Airim"
"120093961",-0.356352640016435,"120093961","ENSRNOG00000070636","Snora2l2"
"305012",-0.356514341821784,"305012","ENSRNOG00000028624","Kif26b"
"362415",-0.35673219463666,"362415","ENSRNOG00000009032","Ttll3"
"502201",-0.357006223632536,"502201","ENSRNOG00000025231","Lrrc29"
"307940",-0.35711358362181,"307940","ENSRNOG00000019779","Disc1"
"497978",-0.357451328104748,"497978","ENSRNOG00000002338","Dgke"
"500246",-0.357463032328952,"500246","ENSRNOG00000009347","Arhgap25"
"27064",-0.357477833696987,"27064","ENSRNOG00000018598","Ankrd1"
"100190936",-0.357788580622981,"100190936","ENSRNOG00000033378","Rnf123"
"25464",-0.357952345295413,"25464","ENSRNOG00000020679","Icam1"
"314245",-0.358500029687983,"314245","ENSRNOG00000006441","Zbtb25"
"373066",-0.358513575035239,"373066","ENSRNOG00000001294","Ift81"
"100158225",-0.358852654903021,"100158225","ENSRNOG00000007436","Tedc2"
"102549803",-0.359384261540758,"102549803","ENSRNOG00000070875","Nat8f4"
"691125",-0.359431966238385,"691125","ENSRNOG00000021704","Atp8b5p"
"171122",-0.359562170327035,"171122","ENSRNOG00000049641","Rab29"
"311909",-0.35978995674224,"311909","ENSRNOG00000009196","Rc3h2"
"362638",-0.35987635998685,"362638","ENSRNOG00000015677","Cda"
"307988",-0.360612901215178,"307988","ENSRNOG00000025581","Vwa2"
"246246",-0.360687570283433,"246246","ENSRNOG00000008190","Pnpla7"
"364910",-0.361191079668033,"364910","ENSRNOG00000026116","Sall3"
"25259",-0.361268902193754,"25259","ENSRNOG00000038540","Gp5"
"499124",-0.361362249966141,"499124","ENSRNOG00000030932","Zfp14"
"296757",-0.36139751872919,"296757","ENSRNOG00000011363","Napepld"
"498136",-0.361624977260525,"498136","ENSRNOG00000032410","Mtus2"
"690037",-0.361771882269597,"690037","ENSRNOG00000019894","Izumo1r"
"297561",-0.361853900474878,"297561","ENSRNOG00000009742","Rad52"
"361946",-0.362349871047627,"361946","ENSRNOG00000059480","Supt20h"
"298442",-0.362504066534885,"298442","ENSRNOG00000022953","Ccdc163"
"300880",-0.362507393297487,"300880","ENSRNOG00000010608","Cep162"
"100362311",-0.36280388545602,"100362311","ENSRNOG00000024677","Arhgap33"
"84409",-0.362934625776249,"84409","ENSRNOG00000029598","Robo2"
"102555672",-0.36306411619486,"102555672","ENSRNOG00000014380","Zfp788"
"361719",-0.363231765462719,"361719","ENSRNOG00000025061","Spindoc"
"85270",-0.363446974573097,"85270","ENSRNOG00000014973","Tekt1"
"690906",-0.363466514654912,"690906","ENSRNOG00000058087","Lilrc2"
"364018",-0.364188461303731,"364018","ENSRNOG00000028016","Ncf2"
"311910",-0.364407152655296,"311910","ENSRNOG00000009346","Zbtb26"
"54349",-0.364439444616908,"54349","ENSRNOG00000015354","Aox1"
"29600",-0.364579760534176,"29600","ENSRNOG00000003031","Atp2b4"
"307102",-0.3646041324445,"307102","ENSRNOG00000028168","Ankrd16"
"292073",-0.364687532787186,"292073","ENSRNOG00000014461","Galns"
"680609",-0.364687715030916,"680609","ENSRNOG00000050509","Ebi3"
"309147",-0.36496427996891,"309147","ENSRNOG00000017512","Aldh3b1"
"64562",-0.365106095140705,"64562","ENSRNOG00000018166","Prkab2"
"294568",-0.365132714399613,"294568","ENSRNOG00000047476","Wasf1"
"85265",-0.365244718327717,"85265","ENSRNOG00000012791","Ajuba"
"307189",-0.365518786819334,"307189","ENSRNOG00000049452","Nebl"
"266808",-0.365549609799094,"266808","ENSRNOG00000010891","Lrrcc1"
"681429",-0.365750947839826,"681429","ENSRNOG00000050473","Rps27l"
"298086",-0.36592318958101,"298086","ENSRNOG00000013078","Zcchc7"
"361394",-0.36593023646255,"361394","ENSRNOG00000016854","Lrrc36"
"500870",-0.36598863256889,"500870","ENSRNOG00000004412","Mtbp"
"310553",-0.366238900146626,"310553","ENSRNOG00000009822","Tlr2"
"499309",-0.366272984506809,"499309","ENSRNOG00000032042","Zfta"
"290232",-0.366468567636071,"290232","ENSRNOG00000020189","Tinf2"
"317191",-0.366475598081055,"317191","ENSRNOG00000004512","Apool"
"684015",-0.366482800005323,"684015","ENSRNOG00000048567","Ankmy1"
"103693432",-0.366561283781239,"103693432","ENSRNOG00000050347","Ptges3l"
"294797",-0.36661608092673,"294797","ENSRNOG00000065741","Il7r"
"312936",-0.3666544244764,"312936","ENSRNOG00000027357","Sox17"
"498038",-0.367014247577801,"498038","ENSRNOG00000028774","Vgll3"
"362787",-0.367242377580301,"362787","ENSRNOG00000007850","Mok"
"361987",-0.367296402452963,"361987","ENSRNOG00000022373","Dennd4b"
"114906",-0.367415565521828,"114906","ENSRNOG00000012095","Pkia"
"310314",-0.36771961098264,"310314","ENSRNOG00000011261","Ttc14"
"310659",-0.36790013113583,"310659","ENSRNOG00000021012","Rfx5"
"362549",-0.367941345286731,"362549","ENSRNOG00000009782","Efcab7"
"29712",-0.368168357435841,"29712","ENSRNOG00000064933","Kcnj2"
"282582",-0.368201860778288,"282582","ENSRNOG00000008168","Wnt5b"
"293112",-0.368206545811083,"293112","ENSRNOG00000018987","Crebzf"
"691909",-0.368474857715258,"691909","ENSRNOG00000053015","Cfap119"
"360602",-0.368607108930181,"360602","ENSRNOG00000002835","Luc7l3"
"24560",-0.368629734034581,"24560","ENSRNOG00000002141","Cd200"
"289089",-0.368634431535613,"289089","ENSRNOG00000002618","Ivns1abp"
"287463",-0.368691420375458,"287463","ENSRNOG00000006913","Rpain"
"100314215",-0.369088274606622,"100314215","ENSRNOG00000035577","Mir141"
"303250",-0.369732603151455,"303250","ENSRNOG00000017117","Ybx2"
"499106",-0.369788018249047,"499106","ENSRNOG00000037715","Actmap"
"362316",-0.369923720359091,"362316","ENSRNOG00000007151","Cdk14"
"60568",-0.370438685539502,"60568","ENSRNOG00000020279","Syt11"
"360466",-0.370565348581014,"360466","ENSRNOG00000002420","Zc3h7a"
"499668",-0.370714199618004,"499668","ENSRNOG00000022863","Lingo4"
"293004",-0.370843977283745,"293004","ENSRNOG00000037080","Adamts17"
"113937",-0.371088140089369,"113937","ENSRNOG00000048726","Clec2d"
"298101",-0.371491682116379,"298101","ENSRNOG00000007657","Col27a1"
"311984",-0.371537017949314,"311984","ENSRNOG00000028801","Gsap"
"688673",-0.371739354625523,"688673","ENSRNOG00000012146","Pomt2"
"25481",-0.371785277160289,"25481","ENSRNOG00000028344","Mmp11"
"24484",-0.372279518426255,"24484","ENSRNOG00000061910","Igfbp3"
"315085",-0.372366512255101,"315085","ENSRNOG00000007939","Naprt"
"297952",-0.372385456065248,"297952","ENSRNOG00000007675","Gpr63"
"406161",-0.372803303218087,"406161","ENSRNOG00000070397","C4b"
"296207",-0.372909730826665,"296207","ENSRNOG00000036971","Smim26"
"690237",-0.372942441810483,"690237","ENSRNOG00000047439","Pot1b"
"100310845",-0.372986093299318,"100310845","ENSRNOG00000060617","Uty"
"103693495",-0.373275545362571,"103693495","ENSRNOG00000047517","Oxld1"
"311570",-0.373823337757358,"311570","ENSRNOG00000018997","Myh7b"
"304458",-0.373973304819356,"304458","ENSRNOG00000038406","Tmem132b"
"81660",-0.374152663499671,"81660","ENSRNOG00000000168","Gatm"
"308821",-0.374174680212758,"308821","ENSRNOG00000010224","Rab30"
"120095408",-0.375115017221514,"120095408","ENSRNOG00000056422","Snord104"
"289608",-0.375334151106828,"289608","ENSRNOG00000002177","Gnpda2"
"25525",-0.375382418791779,"25525","ENSRNOG00000071190","Pspn"
"290646",-0.37554199733437,"290646","ENSRNOG00000019518","Pde4c"
"290729",-0.375742600639158,"290729","ENSRNOG00000011688","Neil3"
"288041",-0.37587358744139,"288041","ENSRNOG00000033623","Pigx"
"100361928",-0.376171561025811,"100361928","ENSRNOG00000020061","Tmem198"
"367218",-0.376335270663072,"367218","ENSRNOG00000020193","Runx2"
"362445",-0.376480063014836,"362445","ENSRNOG00000059890","Clec2d2"
"363018",-0.376947720568207,"363018","ENSRNOG00000010999","Cep295"
"501047",-0.37702333647408,"501047","ENSRNOG00000010663","Col6a5"
"500112",-0.377083744558882,"500112","ENSRNOG00000020169","Gimap8"
"365216",-0.377239432559316,"365216","ENSRNOG00000024243","Cadm4"
"363457",-0.377303449322663,"363457","ENSRNOG00000018951","Col4a5"
"312398",-0.377375436950569,"312398","ENSRNOG00000006391","Smarcad1"
"288937",-0.377496666645503,"288937","ENSRNOG00000002396","Serpinb8"
"304368",-0.377596875603652,"304368","ENSRNOG00000052199","Zcwpw1"
"363062",-0.377703284024402,"363062","ENSRNOG00000010260","Dixdc1"
"289904",-0.378053871241752,"289904","ENSRNOG00000007632","Mss51"
"120098113",-0.378308302433587,"120098113","ENSRNOG00000070011","Carmn"
"503194",-0.378727623430095,"503194","ENSRNOG00000007561","Glb1l2"
"303073",-0.378757110903644,"303073","ENSRNOG00000006557","Cyfip2"
"363334",-0.378954020126793,"363334","ENSRNOG00000047306","Stap2"
"100363228",-0.37902241064109,"100363228","ENSRNOG00000070434","C2h1orf162"
"25334",-0.379104630835596,"25334","ENSRNOG00000025164","Bhlha15"
"295672",-0.379194438712897,"295672","ENSRNOG00000011758","Fkbp7"
"315923",-0.379213649639381,"315923","ENSRNOG00000016298","Lysmd3"
"100361568",-0.37972194357169,"100361568","ENSRNOG00000070930","Hilpda"
"688784",-0.38011571672821,"688784","ENSRNOG00000031517","Rpl27l1"
"301346",-0.38040714795424,"301346","ENSRNOG00000016254","Sema4c"
"25710",-0.380423820022338,"25710","ENSRNOG00000015994","Cd3d"
"64626",-0.380444715880485,"64626","ENSRNOG00000011646","Rem2"
"362962",-0.380542294529591,"362962","ENSRNOG00000016875","Cbx7"
"304023",-0.38056207034366,"304023","ENSRNOG00000001653","St3gal6"
"286936",-0.380617890886237,"286936","ENSRNOG00000012358","Pcyt1b"
"501059",-0.381015260249816,"501059","ENSRNOG00000020891","Kif9"
"24944",-0.381069645901549,"24944","ENSRNOG00000000164","Lamp2"
"29430",-0.381073570135955,"29430","ENSRNOG00000014819","Hap1"
"300839",-0.38117404512332,"300839","ENSRNOG00000010642","Lysmd2"
"29619",-0.381882277870548,"29619","ENSRNOG00000003300","Btg2"
"685262",-0.381963399351386,"685262","ENSRNOG00000064228","Pilrb-ps6"
"313974",-0.382461869477031,"313974","ENSRNOG00000004110","Trib2"
"311793",-0.382726488544421,"311793","ENSRNOG00000009286","Noxa1"
"171075",-0.383005188722177,"171075","ENSRNOG00000001005","Fcer2"
"60464",-0.383297709136903,"60464","ENSRNOG00000061530","Fgf16"
"317232",-0.383372806374569,"317232","ENSRNOG00000002660","Magee1"
"363156",-0.383427704459937,"363156","ENSRNOG00000027099","Fbxl2"
"619345",-0.383517478323647,"619345","ENSRNOG00000066832","Surf2"
"315108",-0.383561647894056,"315108","ENSRNOG00000042771","Apol3l1"
"313521",-0.383610941318031,"313521","ENSRNOG00000018143","Hpdl"
"307839",-0.383900760817991,"307839","ENSRNOG00000016971","Zfp612"
"361696",-0.38419734871462,"361696","ENSRNOG00000021689","Rps6kb2"
"691002",-0.384202264304705,"691002","ENSRNOG00000020883","Dhdh"
"690038",-0.384285234890908,"690038","ENSRNOG00000012709","Bag2"
"498998",-0.38431675505253,"498998","ENSRNOG00000069113","Rpl26-ps2"
"100361061",-0.384407684613784,"100361061","ENSRNOG00000025179","Rpl13a-ps2"
"298859",-0.38449326665125,"298859","ENSRNOG00000003988","Dnajc27"
"100360368",-0.38479475679749,"100360368","ENSRNOG00000065853","H3f3a-ps9"
"288475",-0.384859125735867,"288475","ENSRNOG00000001006","Nptx2"
"100363350",-0.384982598566032,"100363350","ENSRNOG00000027847","Nxpe2"
"362432",-0.38515723394151,"362432","ENSRNOG00000067848","Clec4d"
"79131",-0.385290998687825,"79131","ENSRNOG00000012879","Fabp3"
"361476",-0.385720975429083,"361476","ENSRNOG00000018762","Rsph3"
"305579",-0.385936090480277,"305579","ENSRNOG00000054669","Sanbr"
"291964",-0.385966150833361,"291964","ENSRNOG00000054625","Fhod1"
"58821",-0.386107914007563,"58821","ENSRNOG00000009990","Zranb2"
"310689",-0.386116188899941,"310689","ENSRNOG00000014937","Lrrc71"
"362331",-0.386198341333851,"362331","ENSRNOG00000007100","Ccdc136"
"100363439",-0.386223275032406,"100363439","ENSRNOG00000066637","Rps10l1"
"362358",-0.386301936445271,"362358","ENSRNOG00000007405","Krba1"
"688811",-0.386413747862749,"688811","ENSRNOG00000016751","Slc25a28"
"288022",-0.386506515498639,"288022","ENSRNOG00000001930","Ccdc50"
"291031",-0.387150622035254,"291031","ENSRNOG00000026120","Fam8a1"
"83721",-0.387166019590418,"83721","ENSRNOG00000019423","Dvl1"
"83577",-0.387756495348576,"83577","ENSRNOG00000046639","Itgae"
"299053",-0.388341713489553,"299053","ENSRNOG00000008249","Brms1l"
"361597",-0.388493474595962,"361597","ENSRNOG00000011683","Fes"
"309447",-0.388604538267079,"309447","ENSRNOG00000018468","Ldb1"
"303923",-0.388612150878129,"303923","ENSRNOG00000003114","B4galt4"
"338474",-0.389002665286748,"338474","ENSRNOG00000021338","Tmem132a"
"29380",-0.38912870058911,"29380","ENSRNOG00000004019","Phlda1"
"100912456",-0.389139895035997,"100912456","ENSRNOG00000066254","Lilrb1"
"25752",-0.3891637662667,"25752","ENSRNOG00000020884","Cd6"
"362447",-0.389860538563174,"362447","ENSRNOG00000059538","Clec2g"
"100359977",-0.389871744596934,"100359977","ENSRNOG00000009505","Cd164l2"
"100124593",-0.389888043289834,"100124593","ENSRNOG00000006319","Cxcr6"
"361857",-0.390292920879531,"361857","ENSRNOG00000000595","Traf3ip2"
"363239",-0.390353975624209,"363239","ENSRNOG00000014722","Raph1"
"100362123",-0.390410872351736,"100362123","ENSRNOG00000062461","Rex2l2"
"361519",-0.390694337902694,"361519","ENSRNOG00000019802","Zfp428"
"120101179",-0.390709609096898,"120101179","ENSRNOG00000060162","Rnu6-909"
"305583",-0.391188682956077,"305583","ENSRNOG00000054151","Pus10"
"300811",-0.391916591158125,"300811","ENSRNOG00000056024","Bnip2"
"25670",-0.39220811566101,"25670","ENSRNOG00000003439","Il15"
"690115",-0.392222181366858,"690115","ENSRNOG00000051291","Dnhd1"
"102555033",-0.392607545255327,"102555033","ENSRNOG00000067040","Zfp442"
"314619",-0.392721303910843,"314619","ENSRNOG00000013987","Sbno2"
"362138",-0.393379900572676,"362138","ENSRNOG00000008482","Rbms1"
"313490",-0.393579696960738,"313490","ENSRNOG00000015664","Tmem8b"
"289400",-0.393626316526619,"289400","ENSRNOG00000008741","Camsap2"
"303831",-0.393780014073444,"303831","ENSRNOG00000001815","Eif4a2"
"293625",-0.393980364294551,"293625","ENSRNOG00000049179","Pidd1"
"314785",-0.39421082728248,"314785","ENSRNOG00000006749","Tmtc3"
"59087",-0.394263188759069,"59087","ENSRNOG00000019069","Nxf1"
"363760",-0.394564694644132,"363760","ENSRNOG00000001689","Arl6"
"499281",-0.394759877975005,"499281","ENSRNOG00000017538","Lrrc27"
"100360437",-0.39498609138725,"100360437","ENSRNOG00000070121","Nsun3"
"297738",-0.394991353255014,"297738","ENSRNOG00000000017","Steap1"
"117261",-0.395340596709576,"117261","ENSRNOG00000011598","Slc15a1"
"300128",-0.39618712617014,"300128","ENSRNOG00000021285","Celsr1"
"56782",-0.396613655354927,"56782","ENSRNOG00000000394","Srgn"
"313450",-0.396652486847801,"313450","ENSRNOG00000066548","Rnf113a1"
"680308",-0.396738615945005,"680308","ENSRNOG00000010833","Mthfd2"
"315992",-0.397257748707155,"315992","ENSRNOG00000014576","Dock3"
"316424",-0.397522945998986,"316424","ENSRNOG00000014555","Aox4"
"26295",-0.39755313702935,"26295","ENSRNOG00000003359","Ogt"
"309611",-0.397662955891985,"309611","ENSRNOG00000000860","Vwa7"
"686298",-0.397771569771982,"686298","ENSRNOG00000046535","Ppm1m"
"100912294",-0.398529001343014,"100912294","ENSRNOG00000066348","Zfp873"
"65153",-0.39876689099342,"65153","ENSRNOG00000064701","Ncs1"
"114031",-0.399047074678669,"114031","ENSRNOG00000009311","Fstl3"
"55939",-0.399275033531976,"55939","ENSRNOG00000000850","Apom"
"308496",-0.39947374220481,"308496","ENSRNOG00000025111","Nfkbid"
"313615",-0.399911926903972,"313615","ENSRNOG00000022054","Paqr7"
"315039",-0.40026960470998,"315039","ENSRNOG00000011136","Osr2"
"367384",-0.400483150842094,"367384","ENSRNOG00000049724","B3gntl1"
"315863",-0.400626203326249,"315863","ENSRNOG00000010802","Ube3d"
"300691",-0.400651155561874,"300691","ENSRNOG00000005930","Nnmt"
"314548",-0.400678686283839,"314548","ENSRNOG00000004001","Osgepl1"
"171549",-0.40098947212734,"171549","ENSRNOG00000018101","Klc3"
"113983",-0.401057899682159,"113983","ENSRNOG00000011423","Pitx1"
"362522",-0.401347647549085,"362522","ENSRNOG00000032048","Zfp462"
"314322",-0.401394117959112,"314322","ENSRNOG00000008015","Fos"
"363000",-0.401549215583635,"363000","ENSRNOG00000052539","Prpf40b"
"679894",-0.401739714617834,"679894","ENSRNOG00000042340","Thoc2l"
"116637",-0.401755665889471,"116637","ENSRNOG00000011406","Ccl4"
"690139",-0.401985160464882,"690139","ENSRNOG00000046547","Rbm24"
"310448",-0.402019194421857,"310448","ENSRNOG00000013917","Igsf10"
"120093420",-0.402274857900082,"120093420","ENSRNOG00000055908","Snora28l1"
"309666",-0.402368735123349,"309666","ENSRNOG00000001167","Ubash3a"
"680522",-0.403573346895458,"680522","ENSRNOG00000060355","H1f5"
"499929",-0.403822052024166,"499929","ENSRNOG00000042374","Tgif2"
"501559",-0.404069318057169,"501559","ENSRNOG00000005135","Bclaf3"
"65196",-0.404818043691006,"65196","ENSRNOG00000015895","B4galt6"
"293820",-0.405090671610218,"293820","ENSRNOG00000013971","Psat1"
"60449",-0.405377344005397,"60449","ENSRNOG00000015541","Gnb3"
"315883",-0.405690765389853,"315883","ENSRNOG00000064984","Plscr2"
"315430",-0.406091359167096,"315430","ENSRNOG00000008990","Amotl1"
"304150",-0.406420416055636,"304150","ENSRNOG00000001573","Usp25"
"359959",-0.406471600941757,"359959","ENSRNOG00000054385","Rhebl1"
"302661",-0.406925241856381,"302661","ENSRNOG00000004574","Ofd1"
"498576",-0.407570622014058,"498576","ENSRNOG00000021966","Il17rd"
"102548778",-0.407799557641331,"102548778","ENSRNOG00000004361","Parp10"
"116459",-0.408051288240494,"116459","ENSRNOG00000010248","Serpini1"
"690755",-0.40818279635502,"690755","ENSRNOG00000032569","Lingo3"
"266605",-0.408247456771204,"266605","ENSRNOG00000009850","Dcps"
"29731",-0.408294050844699,"29731","ENSRNOG00000062002","Kcna3"
"367782",-0.408349038520454,"367782","ENSRNOG00000065918","Tceanc"
"363472",-0.408927561002673,"363472","ENSRNOG00000026044","Prrg1"
"302975",-0.409149895879119,"302975","ENSRNOG00000012620","Syngr3"
"498875",-0.409407841494991,"498875","ENSRNOG00000017421","Alpk2"
"498286",-0.409590538087827,"498286","ENSRNOG00000059073","Slamf1"
"360867",-0.410255756172795,"360867","ENSRNOG00000002860","Ccdc181"
"120100338",-0.410275334742423,"120100338","ENSRNOG00000053764","Snord33"
"314280",-0.410797118504219,"314280","ENSRNOG00000005998","Smoc1"
"299196",-0.410981300512339,"299196","ENSRNOG00000011964","Abcd4"
"103693341",-0.411051897015551,"103693341","ENSRNOG00000002304","Tnfrsf13b"
"689656",-0.411184511418324,"689656","ENSRNOG00000022030","Aunip"
"310261",-0.411386754163233,"310261","ENSRNOG00000011859","Eif5a2"
"309400",-0.411916682640992,"309400","ENSRNOG00000012782","Cemip2"
"298518",-0.412120232120328,"298518","ENSRNOG00000008759","Csf3r"
"29367",-0.412277313098149,"29367","ENSRNOG00000011404","Chkb"
"170632",-0.4122805517064,"170632","ENSRNOG00000014882","Fgf11"
"680844",-0.412468692329274,"680844","ENSRNOG00000013554","Treml2"
"287953",-0.412737637361775,"287953","ENSRNOG00000001885","Trmt2a"
"361941",-0.412880494861865,"361941","ENSRNOG00000038330","C2h4orf33"
"360698",-0.413202345496551,"360698","ENSRNOG00000002028","Tmem50b"
"310508",-0.413270372392674,"310508","ENSRNOG00000012019","B3galnt1"
"100361188",-0.413666830496074,"100361188","ENSRNOG00000063524","Etfrf1"
"303968",-0.413818618356392,"303968","ENSRNOG00000001958","Ift57"
"308003",-0.413979374221728,"308003","ENSRNOG00000009523","Rab11fip2"
"432361",-0.414092945733263,"432361","ENSRNOG00000019093","Nrg2"
"29520",-0.41444362352519,"29520","ENSRNOG00000006950","Padi3"
"289088",-0.414584453588754,"289088","ENSRNOG00000032258","Swt1"
"287473",-0.414873805326536,"287473","ENSRNOG00000012866","Nek8"
"304966",-0.414912855229338,"304966","ENSRNOG00000024382","Fcgr3a"
"498995",-0.414934290096683,"498995","ENSRNOG00000014004","Ncoa7"
"689909",-0.414955182593923,"689909","ENSRNOG00000038002","Ccdc62"
"102554658",-0.414996639786826,"102554658","ENSRNOG00000037668","Ccdc162"
"314718",-0.415245789705035,"314718","ENSRNOG00000007875","Actr6"
"310244",-0.415392837559579,"310244","ENSRNOG00000022356","Zc2hc1a"
"102555274",-0.415457572622793,"102555274","ENSRNOG00000030579","Zfp853"
"294392",-0.415539389643004,"294392","ENSRNOG00000030109","Kpna5"
"100911970",-0.415557124847401,"100911970","ENSRNOG00000009151","Mipol1"
"171051",-0.415783764506903,"171051","ENSRNOG00000001173","Cabp1"
"100366237",-0.415891170023369,"100366237","ENSRNOG00000050932","Pfdn4"
"361727",-0.415906250765708,"361727","ENSRNOG00000020692","Tmem216"
"681370",-0.416117956089709,"681370","ENSRNOG00000009611","Bricd5"
"501552",-0.416120159373886,"501552","ENSRNOG00000003346","Fancb"
"298698",-0.416237706960016,"298698","ENSRNOG00000020603","Angptl6"
"83501",-0.417136017904467,"83501","ENSRNOG00000015602","Cdh2"
"293052",-0.417492280784045,"293052","ENSRNOG00000054561","Isg20"
"24173",-0.417588553683546,"24173","ENSRNOG00000060087","Adra1b"
"289397",-0.417615220775692,"289397","ENSRNOG00000008471","Kif21b"
"287813",-0.418055011203176,"287813","ENSRNOG00000046216","Igsf7"
"29372",-0.418087351459193,"29372","ENSRNOG00000017671","Rasa3"
"291060",-0.418242679485327,"291060","ENSRNOG00000013756","Snrnp48"
"305467",-0.418417766552507,"305467","ENSRNOG00000018412","Sfi1"
"306810",-0.418566529903068,"306810","ENSRNOG00000016525","Susd3"
"290673",-0.419057393441522,"290673","ENSRNOG00000010776","Atp13a1"
"303332",-0.420373070090055,"303332","ENSRNOG00000009896","Tmem199"
"302612",-0.420804074157059,"302612","ENSRNOG00000061782","Tspyl2"
"310698",-0.42106018040691,"310698","ENSRNOG00000016550","Dclk2"
"100912416",-0.421065752750747,"100912416","ENSRNOG00000066894","Tcaf2c"
