"","unique_genes","Entrez","Ensembl","Symbols"
"296307",0.844545481259744,"296307","ENSRNOG00000019467","Fer1l4"
"499146",0.844078529092699,"499146","ENSRNOG00000019660","Spib"
"116724",0.841451454255145,"116724","ENSRNOG00000016724","Epb41l3"
"366270",0.840129791933271,"366270","ENSRNOG00000007477","Edn3"
"287534",0.840116183531495,"287534","ENSRNOG00000006674","Rflnb"
"303559",0.840053076711718,"303559","ENSRNOG00000020770","Arl4d"
"25711",0.839259657349337,"25711","ENSRNOG00000009031","Gucy2c"
"360034",0.838259192377122,"360034","ENSRNOG00000018797","Myrip"
"361131",0.837899581933907,"361131","ENSRNOG00000010736","Pbx4"
"64362",0.837853950732781,"64362","ENSRNOG00000019810","Des"
"362255",0.837507343967851,"362255","ENSRNOG00000034031","Vstm2l"
"301086",0.837428661794178,"301086","ENSRNOG00000006620","Xcr1"
"685758",0.836397692407797,"685758","ENSRNOG00000042649","A4gnt"
"25668",0.835918449247666,"25668","ENSRNOG00000003069","Cd38"
"691998",0.833783980288629,"691998","ENSRNOG00000048125","Nlrp1b"
"361431",0.829825700374741,"361431","ENSRNOG00000014723","Cbfa2t3"
"83516",0.829468110841197,"83516","ENSRNOG00000004473","Ppargc1a"
"497979",0.82941882059682,"497979","ENSRNOG00000002434","Tmem100"
"24423",0.827466501081564,"24423","ENSRNOG00000029726","Gstm1"
"494223",0.826021984596613,"494223","ENSRNOG00000022248","Fbxl16"
"498066",0.82584974640441,"498066","ENSRNOG00000028238","Sh3bgr"
"85497",0.825772540934784,"85497","ENSRNOG00000017808","Klf15"
"29290",0.825180903350608,"29290","ENSRNOG00000003442","Adora1"
"690195",0.825048082749092,"690195","ENSRNOG00000008915","Prima1"
"311114",0.824082081966052,"311114","ENSRNOG00000007981","Klhl23"
"500257",0.82212583958328,"500257","ENSRNOG00000025930","Chst13"
"117100",0.822026353838057,"117100","ENSRNOG00000018644","Slc6a7"
"24255",0.821981871277762,"24255","ENSRNOG00000055103","Cftr"
"303586",0.821340957420127,"303586","ENSRNOG00000003807","Wnt9b"
"310207",0.819785980115618,"310207","ENSRNOG00000011977","Sema5a"
"363120",0.817638968075974,"363120","ENSRNOG00000022704","Esyt3"
"296090",0.81679902787892,"296090","ENSRNOG00000059260","Sptbn5"
"500156",0.81626999522473,"500156","ENSRNOG00000006383","Atoh1"
"316153",0.816150949421906,"316153","ENSRNOG00000042111","Sult1c2a"
"316421",0.81597647486603,"316421","ENSRNOG00000033923","Aox2"
"170917",0.815461562311,"170917","ENSRNOG00000007478","Cry2"
"103690130",0.814569380726764,"103690130","ENSRNOG00000006281","Hoxa3"
"300718",0.813671157438586,"300718","ENSRNOG00000023870","Sh2d7"
"29389",0.812868493404625,"29389","ENSRNOG00000020276","Tnni2"
"170912",0.812772138685864,"170912","ENSRNOG00000033195","A1cf"
"298959",0.812677216535766,"298959","ENSRNOG00000004994","Agr3"
"316620",0.812653012567485,"316620","ENSRNOG00000019763","Mlph"
"170509",0.810796132536861,"170509","ENSRNOG00000001379","Cyp3a62"
"687808",0.810067526444022,"687808","ENSRNOG00000049063","Slc16a9"
"25164",0.809521692322845,"25164","ENSRNOG00000006735","Cdkn2b"
"500798",0.809156782568313,"500798","ENSRNOG00000008026","C2cd4c"
"117183",0.808599235813243,"117183","ENSRNOG00000042960","Rgcc"
"307907",0.80847459244004,"307907","ENSRNOG00000017431","6430548M08Rikl"
"24929",0.808376131589585,"24929","ENSRNOG00000010325","Ptger3"
"313058",0.807667739142603,"313058","ENSRNOG00000014375","Adgrb2"
"245974",0.807386129188586,"245974","ENSRNOG00000004484","Commd5"
"684327",0.807097936879154,"684327","ENSRNOG00000049614","Itih5"
"64345",0.806544887748542,"64345","ENSRNOG00000017198","Hif3a"
"266780",0.806107252220512,"266780","ENSRNOG00000022893","Rimbp2"
"100362083",0.805985284975383,"100362083","ENSRNOG00000042580","Zfp866"
"25033",0.804175151538971,"25033","ENSRNOG00000048145","Sstr1"
"171143",0.802857528738573,"171143","ENSRNOG00000020714","Trpm4"
"58965",0.802065268192548,"58965","ENSRNOG00000019926","Ramp1"
"679701",0.80099306721815,"679701","ENSRNOG00000008592","Barx2"
"308021",0.800814841391778,"308021","ENSRNOG00000026186","Syde2"
"252941",0.80065379579633,"252941","ENSRNOG00000019740","Hdgfl3"
"100362139",0.80041023036947,"100362139","ENSRNOG00000032877","Rps15al2"
"362019",0.80033441289971,"362019","ENSRNOG00000020272","Elapor1"
"50645",0.798995445811356,"50645","ENSRNOG00000052499","Rab27a"
"500921",0.798289920563498,"500921","ENSRNOG00000006068","Tmem117"
"83817",0.796191562190894,"83817","ENSRNOG00000050841","Ache"
"362119",0.793534083837994,"362119","ENSRNOG00000018899","C5"
"316559",0.793456531150618,"316559","ENSRNOG00000057256","Slc19a3"
"312745",0.791865034491594,"312745","ENSRNOG00000061757","Clec2h"
"25740",0.791153210123826,"25740","ENSRNOG00000001313","Gnaz"
"497903",0.789270627044985,"497903","ENSRNOG00000060061","Sowaha"
"311137",0.787324418080344,"311137","ENSRNOG00000019065","Zfp385b"
"64865",0.786713863578277,"64865","ENSRNOG00000013101","Pcdh8"
"64559",0.786032145633317,"64559","ENSRNOG00000017210","Slc22a23"
"100911831",0.785156144826128,"100911831","ENSRNOG00000047132","Zfp182"
"116745",0.784580106475049,"116745","ENSRNOG00000008078","Kcnh6"
"24582",0.783478160250654,"24582","ENSRNOG00000057880","Myh11"
"282817",0.783462586043991,"282817","ENSRNOG00000019675","Pycard"
"24767",0.780401186256623,"24767","ENSRNOG00000030981","Scnn1b"
"306617",0.780338242942182,"306617","ENSRNOG00000012333","Kbtbd11"
"303382",0.778967727897562,"303382","ENSRNOG00000010302","Rasl10b"
"29517",0.777413911936471,"29517","ENSRNOG00000011815","Sgk1"
"29182",0.776854145178472,"29182","ENSRNOG00000018557","Cdh22"
"83514",0.775364818943799,"83514","ENSRNOG00000056135","Tsc22d3"
"25571",0.774949043683801,"25571","ENSRNOG00000007139","Ttpa"
"24483",0.774585273509722,"24483","ENSRNOG00000020369","Igf2"
"361303",0.774545942298573,"361303","ENSRNOG00000016021","Lims2"
"498951",0.774466013640655,"498951","ENSRNOG00000017602","Il34"
"498607",0.771625244196006,"498607","ENSRNOG00000020400","Mef2b"
"311803",0.77071267254326,"311803","ENSRNOG00000011457","Lrrc26"
"363129",0.770599230282986,"363129","ENSRNOG00000012962","Nudt16"
"100314193",0.770343447172349,"100314193","ENSRNOG00000035530","Mir192"
"171402",0.770154738379701,"171402","ENSRNOG00000048949","Elovl6"
"287531",0.770117303584311,"287531","ENSRNOG00000003784","Rilp"
"361873",0.767563463794405,"361873","ENSRNOG00000029029","Cxadrl1"
"681398",0.767185374584276,"681398","ENSRNOG00000012369","Fam174b"
"362378",0.763035334797909,"362378","ENSRNOG00000007947","Fam13a"
"314312",0.762556519958622,"314312","ENSRNOG00000033206","Entpd5"
"311901",0.762443925066044,"311901","ENSRNOG00000005996","Lhx6"
"171390",0.761271304543773,"171390","ENSRNOG00000045677","Nlrp6"
"313278",0.761005301363246,"313278","ENSRNOG00000005711","Ptprd"
"54231",0.760841110029581,"54231","ENSRNOG00000009629","Car2"
"498284",0.760614464573766,"498284","ENSRNOG00000004678","Itln1"
"308430",0.759388071216628,"308430","ENSRNOG00000024065","Zfp575"
"25122",0.758450801064699,"25122","ENSRNOG00000019368","Scnn1a"
"25317",0.758102976226687,"25317","ENSRNOG00000013867","Fgf1"
"66019",0.757684805394759,"66019","ENSRNOG00000032759","Cdx2"
"361319",0.755421646512705,"361319","ENSRNOG00000013116","Spink5"
"309112",0.754348518462765,"309112","ENSRNOG00000019199","Cracr2b"
"116484",0.754223430080858,"116484","ENSRNOG00000012081","Txn1"
"315973",0.75304609241603,"315973","ENSRNOG00000010940","Acad11"
"296259",0.752787418544804,"296259","ENSRNOG00000007102","Acss1"
"24210",0.752630609510095,"24210","ENSRNOG00000018693","Asgr1"
"297725",0.751868063450091,"297725","ENSRNOG00000001817","Tm7sf3"
"24875",0.751821550788245,"24875","ENSRNOG00000047457","Vipr1"
"25104",0.751339628106052,"25104","ENSRNOG00000019372","Pc"
"114711",0.751337600358876,"114711","ENSRNOG00000014365","Gne"
"307859",0.750563217643252,"307859","ENSRNOG00000021521","Chst5"
"25053",0.750023424640629,"25053","ENSRNOG00000008988","Cyp2d2"
"315306",0.74904229045933,"315306","ENSRNOG00000001376","Mettl7a"
"171011",0.746834801903791,"171011","ENSRNOG00000004535","Kcng3"
"60671",0.744634853301663,"60671","ENSRNOG00000016648","Gulo"
"25566",0.74437507249467,"25566","ENSRNOG00000009761","Tmod1"
"24660",0.74261917694274,"24660","ENSRNOG00000003338","Pmp22"
"170913",0.742542702387725,"170913","ENSRNOG00000008012","Abcb1a"
"24536",0.742221840799977,"24536","ENSRNOG00000023664","Lepr"
"171142",0.741902050038238,"171142","ENSRNOG00000001770","Ehhadh"
"366138",0.741690142340964,"366138","ENSRNOG00000058157","Ldlrad3"
"679462",0.73766498404476,"679462","ENSRNOG00000046204","Tspan15"
"291819",0.735621886300264,"291819","ENSRNOG00000012371","Car7"
"365391",0.734926420289441,"365391","ENSRNOG00000020484","Trpm5"
"313235",0.734789732050971,"313235","ENSRNOG00000008901","Coro2a"
"171072",0.734717072364849,"171072","ENSRNOG00000065530","Sult1c2"
"65131",0.732199847566999,"65131","ENSRNOG00000050071","Cldn5"
"296846",0.731492773227406,"296846","ENSRNOG00000009711","Hepacam2"
"29553",0.730458307211734,"29553","ENSRNOG00000009790","Kcnk3"
"302554",0.730399822660746,"302554","ENSRNOG00000039571","Glod5"
"315473",0.729725231707438,"315473","ENSRNOG00000026979","Matcap2"
"64473",0.729205929857821,"64473","ENSRNOG00000002378","Bpnt1"
"29584",0.729110226897309,"29584","ENSRNOG00000063213","Gjb1"
"298936",0.728338479896619,"298936","ENSRNOG00000004928","Sntg2"
"171154",0.728292007314275,"171154","ENSRNOG00000050761","Serpina10"
"363498",0.72789962971146,"363498","ENSRNOG00000032729","Bex1"
"24679",0.727004134318978,"24679","ENSRNOG00000009079","Prkar2b"
"171387",0.726490293212764,"171387","ENSRNOG00000000781","Rnf39"
"303515",0.725965187262307,"303515","ENSRNOG00000027871","Rapgefl1"
"309544",0.725362213010697,"309544","ENSRNOG00000014705","Rbm20"
"25523",0.725189221102448,"25523","ENSRNOG00000002361","Prkg2"
"306110",0.723722771984601,"306110","ENSRNOG00000009145","Klf12"
"362732",0.723452774192257,"362732","ENSRNOG00000023116","Agmo"
"170840",0.722976499430128,"170840","ENSRNOG00000003872","Slc40a1"
"362857",0.722916259777909,"362857","ENSRNOG00000067167","Tmem263"
"58814",0.722632310481369,"58814","ENSRNOG00000010447","Tmod2"
"80338",0.722604942510082,"80338","ENSRNOG00000061862","Zbtb10"
"60427",0.722501503395856,"60427","ENSRNOG00000005386","Kitlg"
"171114",0.719472726232189,"171114","ENSRNOG00000010389","Ndrg2"
"304816",0.718321084959472,"304816","ENSRNOG00000051548","Lmod1"
"294072",0.717933321534423,"294072","ENSRNOG00000029740","Slc35g1"
"500126",0.716951037029154,"500126","ENSRNOG00000046361","Hoxa7"
"170943",0.713924838999326,"170943","ENSRNOG00000036693","Slc25a10"
"360945",0.713250433347726,"360945","ENSRNOG00000004932","Sel1l3"
"679155",0.712864873449625,"679155","ENSRNOG00000047924","Zbtb7c"
"304785",0.711182974024689,"304785","ENSRNOG00000007591","Slc45a3"
"305453",0.710962470820134,"305453","ENSRNOG00000058434","Cfap99"
"303019",0.709423546387791,"303019","ENSRNOG00000027606","Neurl1b"
"280670",0.709110405287068,"280670","ENSRNOG00000021231","Lzts3"
"65178",0.708576355901478,"65178","ENSRNOG00000023861","Snap91"
"681433",0.708158759414594,"681433","ENSRNOG00000064721","Rgmb"
"406159",0.708105238465425,"406159","ENSRNOG00000000446","Btnl7"
"303879",0.707857250410114,"303879","ENSRNOG00000001765","Slc51a"
"364878",0.706951649210358,"364878","ENSRNOG00000023013","Marchf3"
"299908",0.706908773170848,"299908","ENSRNOG00000054576","Gsdmc"
"100911842",0.706737008478675,"100911842","ENSRNOG00000051330","C1h9orf57"
"500685",0.706434537939301,"500685","ENSRNOG00000038297","Plekhd1"
"307548",0.705811294825495,"307548","ENSRNOG00000016671","Dtna"
"171112",0.705096387922508,"171112","ENSRNOG00000015904","Wfdc1"
"294924",0.703970158888979,"294924","ENSRNOG00000012645","Mecom"
"407764",0.703904360269796,"407764","ENSRNOG00000048870","St6galnac4"
"500324",0.70312195767678,"500324","ENSRNOG00000053449","Cracr2a"
"308028",0.702185989768102,"308028","ENSRNOG00000011161","Slc2a12"
"364241",0.70207240603856,"364241","ENSRNOG00000047005","Kcnk5"
"25235",0.701184072270849,"25235","ENSRNOG00000015654","Ghr"
"100361556",0.700879607985807,"100361556","ENSRNOG00000047072","Ly6m"
"64019",0.700293395299816,"64019","ENSRNOG00000061328","Pag1"
"289594",0.699690537223588,"289594","ENSRNOG00000025882","Nipal1"
"84395",0.698098552423519,"84395","ENSRNOG00000004626","Slc34a2"
"29191",0.698067918090742,"29191","ENSRNOG00000004229","Tac3"
"24218",0.697456789441253,"24218","ENSRNOG00000012878","Atp7b"
"65037",0.697431172460141,"65037","ENSRNOG00000017319","Mertk"
"365155",0.697403525656923,"365155","ENSRNOG00000021493","Prdm9"
"360958",0.695933803568685,"360958","ENSRNOG00000007882","Ablim2"
"79241",0.694161748993571,"79241","ENSRNOG00000047951","Hoxa5"
"100912012",0.694010715735389,"100912012","ENSRNOG00000004540","Clec3b"
"306586",0.692481261972025,"306586","ENSRNOG00000050214","Amt"
"83568",0.692382149662473,"83568","ENSRNOG00000021000","Naaladl1"
"498297",0.692004009009433,"498297","ENSRNOG00000002710","Cnst"
"304388",0.691886890915297,"304388","ENSRNOG00000001419","Cldn15"
"63840",0.691329997713713,"63840","ENSRNOG00000020254","Per2"
"311569",0.691210552078475,"311569","ENSRNOG00000018755","Acss2"
"25293",0.689631003655371,"25293","ENSRNOG00000016043","Aqp4"
"24241",0.689366030303227,"24241","ENSRNOG00000011130","Calca"
"367767",0.68916922571665,"367767","ENSRNOG00000003178","Mageh1"
"364676",0.688576842447222,"364676","ENSRNOG00000017974","Gprin1"
"293897",0.688420071917496,"293897","ENSRNOG00000048688","Dkk1"
"361943",0.688389480258057,"361943","ENSRNOG00000031974","Pcdh10"
"691857",0.687970045260465,"691857","ENSRNOG00000066086","Pygo1"
"192152",0.687396073338987,"192152","ENSRNOG00000014617","Tgoln2"
"362604",0.686633624788433,"362604","ENSRNOG00000042455","Tlr12"
"305355",0.686298137395298,"305355","ENSRNOG00000067138","Tlr10"
"689105",0.68546712845124,"689105","ENSRNOG00000069330","Ackr1"
"309962",0.684991971089981,"309962","ENSRNOG00000010280","Pde8b"
"100361647",0.684184676598346,"100361647","ENSRNOG00000033059","Galnt6"
"309465",0.683907699276847,"309465","ENSRNOG00000069697","Gsto2"
"498398",0.683889100189156,"498398","ENSRNOG00000061231","Selenom"
"288750",0.683188363701737,"288750","ENSRNOG00000008447","Tmem132d"
"310201",0.683036275383318,"310201","ENSRNOG00000011260","Cmbl"
"304419",0.682536926218063,"304419","ENSRNOG00000000885","Auts2"
"305475",0.681820938638166,"305475","ENSRNOG00000019645","Osbp2"
"100909776",0.681135250190601,"100909776","ENSRNOG00000026594","Tmem61"
"64534",0.68054457810691,"64534","ENSRNOG00000029698","Pim3"
"362572",0.680532457055748,"362572","ENSRNOG00000019842","Artn"
"25666",0.680345673567045,"25666","ENSRNOG00000001796","Dgkg"
"293874",0.679656484087151,"293874","ENSRNOG00000013053","Trpm6"
"365363",0.679589239135602,"365363","ENSRNOG00000018974","Ern2"
"304124",0.678666027928156,"304124","ENSRNOG00000001571","Cldn8"
"295629",0.678326998309871,"295629","ENSRNOG00000006623","Cd302"
"24986",0.678130043473399,"24986","ENSRNOG00000045908","RT1-Ha"
"246755",0.67771436665478,"246755","ENSRNOG00000012906","Bcas1"
"311204",0.676145014541398,"311204","ENSRNOG00000007732","Slc35c1"
"25290",0.675871443257399,"25290","ENSRNOG00000012972","Alox5"
"498987",0.675420769465635,"498987","ENSRNOG00000047783","Tmem200a"
"678766",0.67533913956783,"678766","ENSRNOG00000062578","Rhou"
"497757",0.675038447611557,"497757","ENSRNOG00000012302","Gucy1a1"
"291908",0.674754602824797,"291908","ENSRNOG00000028649","Tox3"
"140591",0.673825294759993,"140591","ENSRNOG00000020731","Ppfia3"
"362136",0.673699112415349,"362136","ENSRNOG00000005743","Dapl1"
"361118",0.673469617412273,"361118","ENSRNOG00000011140","Prxl2a"
"50678",0.673001837331654,"50678","ENSRNOG00000025042","Pde3a"
"298138",0.672240000934211,"298138","ENSRNOG00000024190","Rasef"
"294103",0.67141323089229,"294103","ENSRNOG00000011068","Papss2"
"366360",0.671071989577193,"366360","ENSRNOG00000023208","Myorg"
"57298",0.670021374996894,"57298","ENSRNOG00000019058","Gstm3"
"361228",0.669902363261576,"361228","ENSRNOG00000014481","Adtrp"
"314675",0.669749659453061,"314675","ENSRNOG00000005758","Abtb3"
"689853",0.669730416495865,"689853","ENSRNOG00000052128","Clec2e"
"117025",0.668469494361517,"117025","ENSRNOG00000019921","Rhbdl1"
"501145",0.668189155825723,"501145","ENSRNOG00000010188","Satb2"
"103690123",0.667890213837023,"103690123","ENSRNOG00000005968","Hoxa2"
"266608",0.666800961436687,"266608","ENSRNOG00000001452","Fzd9"
"24412",0.666725218762889,"24412","ENSRNOG00000021063","Grin2d"
"25708",0.666281145309976,"25708","ENSRNOG00000017716","Ucp3"
"308777",0.66611829321162,"308777","ENSRNOG00000019249","Ap3b2"
"25265",0.665908987224255,"25265","ENSRNOG00000014232","P2ry1"
"308482",0.664670541259051,"308482","ENSRNOG00000029043","Zfp84"
"364883",0.663888615575802,"364883","ENSRNOG00000060334","Cdx1"
"54300",0.662982962050806,"54300","ENSRNOG00000057072","Slc12a3"
"365744",0.66256541575989,"365744","ENSRNOG00000008971","Hnf4g"
"301173",0.662329922957994,"301173","ENSRNOG00000013368","Plcl2"
"499588",0.662166733984032,"499588","ENSRNOG00000009487","Gpr160"
"24706",0.660531541930543,"24706","ENSRNOG00000024061","Rarb"
"293019",0.660040067832168,"293019","ENSRNOG00000010775","Arrdc4"
"25407",0.659852863840642,"25407","ENSRNOG00000042821","Cd59b"
"100362710",0.657909271086641,"100362710","ENSRNOG00000016728","Tiam2"
"266761",0.657378358948874,"266761","ENSRNOG00000042426","Cyp4v3"
"306750",0.656597483945362,"306750","ENSRNOG00000012168","Fbxl21"
"25553",0.654727530964553,"25553","ENSRNOG00000003476","Slc6a4"
"501582",0.654697341687228,"501582","ENSRNOG00000048817","Gspt2"
"291423",0.654354779393377,"291423","ENSRNOG00000016208","Setbp1"
"65206",0.653780357018038,"65206","ENSRNOG00000019440","Kcnn4"
"291095",0.653401569770244,"291095","ENSRNOG00000017605","Gmds"
"299356",0.653317368659868,"299356","ENSRNOG00000005287","Syne3"
"497891",0.65202152089519,"497891","ENSRNOG00000038894","Timd4"
"307128",0.651658523726906,"307128","ENSRNOG00000018500","Frmd4a"
"688822",0.65156511252407,"688822","ENSRNOG00000017944","Tbx10"
"361458",0.651048039192032,"361458","ENSRNOG00000013202","Akap7"
"83585",0.650614193837166,"83585","ENSRNOG00000018282","Gda"
"288109",0.650085137199433,"288109","ENSRNOG00000002013","Sidt1"
"300053",0.649451002431848,"300053","ENSRNOG00000060123","Kifc2"
"100361733",0.649285518742806,"100361733","ENSRNOG00000002196","Ociad2"
"117020",0.648445313458523,"117020","ENSRNOG00000028426","Mcf2l"
"64553",0.648379658884404,"64553","ENSRNOG00000004841","Akap6"
"498902",0.648211663710608,"498902","ENSRNOG00000011009","Cmtm4"
"308556",0.648047772596181,"308556","ENSRNOG00000023411","Vsig10l"
"298947",0.64728873673444,"298947","ENSRNOG00000009385","Pik3cg"
"100912563",0.646781959413764,"100912563","ENSRNOG00000068937","Insm1"
"314473",0.646365101228005,"314473","ENSRNOG00000013661","Kif26a"
"498940",0.646346123072717,"498940","ENSRNOG00000039079","Ces2h"
"100363095",0.646143401748833,"100363095","ENSRNOG00000042814","Henmt1"
"294268",0.646036716794906,"294268","ENSRNOG00000068592","Btn3a2"
"100366024",0.645334204909092,"100366024","ENSRNOG00000045913","Prdm16"
"299737",0.644445547672664,"299737","ENSRNOG00000005573","Ntn4"
"65129",0.643720502580385,"65129","ENSRNOG00000001926","Cldn1"
"362662",0.64344003182003,"362662","ENSRNOG00000015850","Rbp7"
"497929",0.642456203647428,"497929","ENSRNOG00000063443","Pirt"
"140635",0.642397010595861,"140635","ENSRNOG00000054764","Flt3"
"298590",0.641861131810369,"298590","ENSRNOG00000018867","Klhdc7a"
"306285",0.641642310961935,"306285","ENSRNOG00000051688","Syt15"
"684055",0.640705036519192,"684055","ENSRNOG00000050360","Urad"
"366214",0.639786071456141,"366214","ENSRNOG00000012728","Nkx2-2"
"500340",0.639728610962028,"500340","ENSRNOG00000010347","Styk1"
"363259",0.635776203731294,"363259","ENSRNOG00000015346","Obsl1"
"313553",0.635139855305635,"313553","ENSRNOG00000008625","Rimkla"
"315673",0.634451377291103,"315673","ENSRNOG00000024230","Tnfaip8l3"
