"","unique_genes","Entrez","Ensembl","Symbols"
"362914",-0.028696859793473,"362914","ENSRNOG00000006700","Ntaq1"
"287278",-0.028772698977484,"287278","ENSRNOG00000005024","Cdkn2aipnl"
"280671",-0.0287887318714256,"280671","ENSRNOG00000018593","Txndc9"
"315686",-0.0289303795428412,"315686","ENSRNOG00000042519","Peak1"
"361594",-0.0289519213693576,"361594","ENSRNOG00000018421","Aen"
"304731",-0.0289935941337397,"304731","ENSRNOG00000067956","Tmem185b"
"362004",-0.0290853811361276,"362004","ENSRNOG00000019754","Gdap2"
"367083",-0.0290972355313685,"367083","ENSRNOG00000010877","Alg9"
"289352",-0.0291016787460686,"289352","ENSRNOG00000002393","Eprs1"
"361711",-0.0291539102370379,"361711","ENSRNOG00000020892","Dpf2"
"303067",-0.029183228886932,"303067","ENSRNOG00000005539","Thg1l"
"308420",-0.0291943665886576,"308420","ENSRNOG00000029022","Zfp112"
"29616",-0.0292001304896425,"29616","ENSRNOG00000011700","Ptprm"
"25490",-0.0292044554539076,"25490","ENSRNOG00000019895","Nedd8"
"299608",-0.0292583414142242,"299608","ENSRNOG00000012808","Tmem259"
"362765",-0.0292648517472448,"362765","ENSRNOG00000010567","Angel1"
"362817",-0.0293596888947925,"362817","ENSRNOG00000006469","Cdk2"
"361462",-0.0293707059859941,"361462","ENSRNOG00000021442","Hddc2"
"311748",-0.0293945952803183,"311748","ENSRNOG00000061587","Metap1d"
"311279",-0.029531217106333,"311279","ENSRNOG00000004891","Arl14ep"
"360743",-0.0295326068832509,"360743","ENSRNOG00000001877","Med15"
"500117",-0.0296187343317653,"500117","ENSRNOG00000009322","Ccdc126"
"113961",-0.0296533598378592,"113961","ENSRNOG00000023386","Gorasp2"
"685664",-0.029672122036358,"685664","ENSRNOG00000042333","Dnal1"
"84586",-0.0296780809214726,"84586","ENSRNOG00000012881","Fgl2"
"287530",-0.0297286611361429,"287530","ENSRNOG00000003495","Prpf8"
"81751",-0.0297644277291555,"81751","ENSRNOG00000002879","Psen2"
"266631",-0.0298388307219721,"266631","ENSRNOG00000010595","Rbm45"
"54246",-0.0299533830205819,"54246","ENSRNOG00000032805","Cyp2f4"
"311361",-0.0300033168860823,"311361","ENSRNOG00000022491","Wdr76"
"363197",-0.0300104789512533,"363197","ENSRNOG00000019743","Tmem63b"
"299511",-0.030016486970659,"299511","ENSRNOG00000029651","Rdh16"
"312709",-0.0300531811570587,"312709","ENSRNOG00000016589","Mlf2"
"689142",-0.0300915836238633,"689142","ENSRNOG00000002294","Snx29"
"304763",-0.030112909063453,"304763","ENSRNOG00000004099","R3hdm1"
"306636",-0.030167007159202,"306636","ENSRNOG00000064362","Efnb2"
"291999",-0.0304193019034592,"291999","ENSRNOG00000012937","Wwp2"
"301624",-0.0304316750417787,"301624","ENSRNOG00000019012","D2hgdh"
"295322",-0.0304890748156444,"295322","ENSRNOG00000015279","Vtcn1"
"294767",-0.0305485659346213,"294767","ENSRNOG00000012136","Mrps30"
"295088",-0.0306277696319433,"295088","ENSRNOG00000051151","Gmps"
"308757",-0.0306557633413251,"308757","ENSRNOG00000012055","Man2a2"
"171018",-0.0306661311602106,"171018","ENSRNOG00000017066","Zfp384"
"54245",-0.0306899610635028,"54245","ENSRNOG00000025792","Crk"
"366196",-0.0308367857319192,"366196","ENSRNOG00000021273","Crls1"
"679140",-0.0308717246147961,"679140","ENSRNOG00000048708","Exosc1"
"360776",-0.0309506713529293,"360776","ENSRNOG00000027028","Lamtor4"
"246296",-0.0309633326511274,"246296","ENSRNOG00000068415","Lrrc15"
"360942",-0.0309688790979335,"360942","ENSRNOG00000063828","Pcdh7"
"314850",-0.0309698486052336,"314850","ENSRNOG00000005642","Frs2"
"406164",-0.030981469488724,"406164","ENSRNOG00000000440","Pbx2"
"29521",-0.03102215202219,"29521","ENSRNOG00000061582","Scamp1"
"65151",-0.0310530845637901,"65151","ENSRNOG00000005437","Rida"
"364430",-0.0311213108390459,"364430","ENSRNOG00000001033","Nufip1"
"296211",-0.0312000288922777,"296211","ENSRNOG00000036964","Ralgapa2"
"89807",-0.0312139265209107,"89807","ENSRNOG00000005854","Angpt1"
"29534",-0.0312263302966158,"29534","ENSRNOG00000008748","Pex2"
"690263",-0.0313037042067734,"690263","ENSRNOG00000019341","Tmem179b"
"365894",-0.0313148786420959,"365894","ENSRNOG00000018946","Trim33"
"360646",-0.0314035385234197,"360646","ENSRNOG00000025448","Limd2"
"313434",-0.0314635313628315,"313434","ENSRNOG00000009746","Akap17b"
"288239",-0.0314779910391797,"288239","ENSRNOG00000001684","Ripply3"
"360950",-0.0314872388382941,"360950","ENSRNOG00000028498","Wdr1"
"312927",-0.0315108318621038,"312927","ENSRNOG00000006833","Rb1cc1"
"287940",-0.0315200668408723,"287940","ENSRNOG00000051458","Hic2"
"246215",-0.0315352477275374,"246215","ENSRNOG00000059344","Tpcn1"
"299204",-0.0316653844712828,"299204","ENSRNOG00000058572","Nek9"
"315145",-0.031714316565495,"315145","ENSRNOG00000018330","Fam83f"
"25073",-0.0317291771810334,"25073","ENSRNOG00000000981","Scarb1"
"300974",-0.0318019707117012,"300974","ENSRNOG00000012650","Mrpl3"
"554353",-0.0318147620455584,"554353","ENSRNOG00000039759","Gpr34"
"363064",-0.0319512197236964,"363064","ENSRNOG00000012803","Skic8"
"494521",-0.0319946704662466,"494521","ENSRNOG00000047896","Kctd10"
"406868",-0.0320072288736581,"406868","ENSRNOG00000039658","G4"
"25707",-0.0320877595554508,"25707","ENSRNOG00000012460","Cntf"
"688283",-0.0321796414100636,"688283","ENSRNOG00000050205","Afmid"
"25724",-0.0321807634192646,"25724","ENSRNOG00000005580","Itgb4"
"360869",-0.0321902297874841,"360869","ENSRNOG00000003048","Tiprl"
"314614",-0.0322006995483523,"314614","ENSRNOG00000027940","Plppr3"
"691658",-0.032232723969361,"691658","ENSRNOG00000063302","Aph1bl2"
"304285",-0.0323170257452665,"304285","ENSRNOG00000001010","Tecpr1"
"501665",-0.0323472684129338,"501665","ENSRNOG00000060580","Slc10a3"
"311630",-0.0323762527869609,"311630","ENSRNOG00000015525","Zswim3"
"292064",-0.0323833048946993,"292064","ENSRNOG00000019140","Banp"
"294429",-0.032384799350268,"294429","ENSRNOG00000000796","Ranbp2"
"287678",-0.0324663257387313,"287678","ENSRNOG00000011907","Krt23"
"304063",-0.0325354072549984,"304063","ENSRNOG00000001647","Ets2"
"360720",-0.0325836114724712,"360720","ENSRNOG00000026085","Rabl3"
"301038",-0.032711421056479,"301038","ENSRNOG00000009729","Ubp1"
"292995",-0.0327199423077402,"292995","ENSRNOG00000011290","Tm2d3"
"317322",-0.0327289737822501,"317322","ENSRNOG00000002413","Gpc4"
"289521",-0.0327447945742417,"289521","ENSRNOG00000002940","Ankrd17"
"299827",-0.0328747988973703,"299827","ENSRNOG00000005528","Tbk1"
"361453",-0.0328755732980728,"361453","ENSRNOG00000046983","Adat2"
"287436",-0.0328977226526876,"287436","ENSRNOG00000030628","Eif4a1"
"100034253",-0.0329309912311546,"100034253","ENSRNOG00000002509","Gnl3l"
"502525",-0.0329826364763783,"502525","ENSRNOG00000049819","Dnajc19"
"296488",-0.0329969945947594,"296488","ENSRNOG00000019047","Ola1"
"310749",-0.0330442602965167,"310749","ENSRNOG00000019671","Rsbn1"
"100360307",-0.033094829582861,"100360307","ENSRNOG00000027924","Fam83g"
"288118",-0.0331262822059139,"288118","ENSRNOG00000002145","Tmprss7"
"171413",-0.033138887602928,"171413","ENSRNOG00000007568","Spata6"
"315141",-0.0331837773802941,"315141","ENSRNOG00000017553","Mief1"
"315648",-0.0331914545885958,"315648","ENSRNOG00000010922","Ppp2r1b"
"171441",-0.0332081305565237,"171441","ENSRNOG00000020201","Yif1a"
"298555",-0.0332105422972529,"298555","ENSRNOG00000029427","Grhl3"
"361089",-0.0332636676537819,"361089","ENSRNOG00000024022","Ndfip2"
"83791",-0.0332725971412716,"83791","ENSRNOG00000043377","Fdps"
"295956",-0.0332989137125951,"295956","ENSRNOG00000004755","Commd9"
"500909",-0.0333191744328757,"500909","ENSRNOG00000007262","Ccdc134"
"308519",-0.033336654270077,"308519","ENSRNOG00000021573","Dpy19l3"
"690492",-0.0333511639124188,"690492","ENSRNOG00000037331","Cd33"
"303501",-0.0333581049982764,"303501","ENSRNOG00000022771","Arhgap23"
"64517",-0.0333617347951012,"64517","ENSRNOG00000019924","Thop1"
"315047",-0.0333655556313991,"315047","ENSRNOG00000006766","Laptm4b"
"304591",-0.0333741858587838,"304591","ENSRNOG00000001432","Dtx2"
"316531",-0.0333981759270913,"316531","ENSRNOG00000003597","Tuba4a"
"84595",-0.0334574380448824,"84595","ENSRNOG00000020889","Nucb1"
"288995",-0.033501858731476,"288995","ENSRNOG00000021586","Gpr39"
"494346",-0.0336173393045374,"494346","ENSRNOG00000046644","Prelid3b"
"79120",-0.0336282029470485,"79120","ENSRNOG00000012623","Arf4"
"192350",-0.0336383504509935,"192350","ENSRNOG00000006000","Cdk12"
"309196",-0.0336579439474347,"309196","ENSRNOG00000019464","Ttc9c"
"296545",-0.0336949666454599,"296545","ENSRNOG00000028701","C8g"
"367039",-0.0336982376807097,"367039","ENSRNOG00000010652","Dock6"
"288174",-0.0337427119001075,"288174","ENSRNOG00000027797","Nit2"
"293614",-0.0337633799132334,"293614","ENSRNOG00000013256","Ric8a"
"311185",-0.0338455730160747,"311185","ENSRNOG00000009397","Kbtbd4"
"307024",-0.0338471733995318,"307024","ENSRNOG00000028329","Zfp438"
"100365679",-0.0339350051661891,"100365679","ENSRNOG00000049378","Dennd5b"
"687633",-0.033937875577295,"687633","ENSRNOG00000047219","Ube3b"
"301363",-0.0339758162874332,"301363","ENSRNOG00000014013","Map4k4"
"685707",-0.0340046783531075,"685707","ENSRNOG00000008425","Nav1"
"317219",-0.0340137330857326,"317219","ENSRNOG00000037839","P2ry10"
"499874",-0.0340264731538504,"499874","ENSRNOG00000006378","Mga"
"312703",-0.0340495864124429,"312703","ENSRNOG00000049203","Pex5"
"83581",-0.0340537320032244,"83581","ENSRNOG00000009545","Polr1a"
"294318",-0.0341239076508362,"294318","ENSRNOG00000000540","Btbd9"
"288740",-0.034169509145183,"288740","ENSRNOG00000000701","Iscu"
"309620",-0.0342237240296764,"309620","ENSRNOG00000028541","Btnl2"
"360426",-0.0342624159429034,"360426","ENSRNOG00000012295","Pla2g6"
"366995",-0.0343969832728371,"366995","ENSRNOG00000048342","Tbca"
"294925",-0.0344475216558263,"294925","ENSRNOG00000024089","Fndc3b"
"687861",-0.0344865407408628,"687861","ENSRNOG00000049426","Mmab"
"291922",-0.0345499981280323,"291922","ENSRNOG00000015162","Lonp2"
"102551408",-0.0345864872729379,"102551408","ENSRNOG00000038761","Hacd2"
"306808",-0.0345892968906044,"306808","ENSRNOG00000015631","Ippk"
"290789",-0.0346260802399004,"290789","ENSRNOG00000011424","Cldn23"
"114554",-0.0347008161568503,"114554","ENSRNOG00000014675","Pi4k2a"
"292267",-0.0347067655604792,"292267","ENSRNOG00000019489","Armt1"
"691849",-0.0347622633766137,"691849","ENSRNOG00000052869","Pierce2"
"117538",-0.0347723839387189,"117538","ENSRNOG00000018406","Wipf1"
"311486",-0.0347870504831745,"311486","ENSRNOG00000007440","Dzank1"
"687713",-0.0347942031009225,"687713","ENSRNOG00000049952","Gucd1"
"140593",-0.0348154555549493,"140593","ENSRNOG00000013703","Siah2"
"306338",-0.0348675207305755,"306338","ENSRNOG00000000054","Abhd8"
"302812",-0.0348761063947649,"302812","ENSRNOG00000006797","Zfp280c"
"361605",-0.0348809590076133,"361605","ENSRNOG00000009891","Pcf11"
"493810",-0.0348836806803122,"493810","ENSRNOG00000056207","Capza2"
"367714",-0.0349287326603318,"367714","ENSRNOG00000025428","Rp2"
"293627",-0.034999010475819,"293627","ENSRNOG00000029810","Tspan4"
"307940",-0.0350864797155546,"307940","ENSRNOG00000019779","Disc1"
"500233",-0.0351056785724812,"500233","ENSRNOG00000059615","Exoc6b"
"309591",-0.0351365882727119,"309591","ENSRNOG00000000785","Trim39"
"303552",-0.0352215429486498,"303552","ENSRNOG00000023768","Rundc1"
"316237",-0.0352370243449548,"316237","ENSRNOG00000019463","Mad2l1bp"
"297459",-0.0352655527494909,"297459","ENSRNOG00000010912","Mrps25"
"306508",-0.0352657310290626,"306508","ENSRNOG00000011431","Mfhas1"
"362029",-0.0353010532919329,"362029","ENSRNOG00000016214","Agl"
"685607",-0.0353129701835548,"685607","ENSRNOG00000066932","Pfdn2"
"297486",-0.0353463410121112,"297486","ENSRNOG00000024647","Ppp4r2"
"362919",-0.0353724877466545,"362919","ENSRNOG00000009739","Washc5"
"301343",-0.0353764667143689,"301343","ENSRNOG00000015699","Lman2l"
"64060",-0.0353888898882546,"64060","ENSRNOG00000013149","Vps33b"
"362240",-0.0354191849366271,"362240","ENSRNOG00000010417","Nol4l"
"25624",-0.0354488079055207,"25624","ENSRNOG00000019219","Vamp1"
"116545",-0.0354918543452397,"116545","ENSRNOG00000004595","Pou6f1"
"365802",-0.0355696876855783,"365802","ENSRNOG00000013507","Selenot"
"300790",-0.0355965981275665,"300790","ENSRNOG00000028889","Slc51b"
"685059",-0.0356388976571262,"685059","ENSRNOG00000055314","Msrb1"
"362840",-0.035651185604968,"362840","ENSRNOG00000011489","R3hdm4"
"286971",-0.0356648687528349,"286971","ENSRNOG00000009274","Fut11"
"362513",-0.0357011377189437,"362513","ENSRNOG00000011503","Shb"
"291981",-0.0357486865060137,"291981","ENSRNOG00000018945","Nutf2"
"691042",-0.0357507689067972,"691042","ENSRNOG00000009812","Sbf2"
"294696",-0.0358371613520649,"294696","ENSRNOG00000061213","Mrps36"
"311311",-0.0358401186284935,"311311","ENSRNOG00000004730","Meis2"
"367113",-0.0358671156308097,"367113","ENSRNOG00000005970","Lrrc1"
"100361417",-0.035881342001786,"100361417","ENSRNOG00000036658","Tbcd"
"24674",-0.0358985963417056,"24674","ENSRNOG00000009882","Ppp3ca"
"290959",-0.0359151229876715,"290959","ENSRNOG00000027229","Slc35d2"
"24561",-0.0359884172211461,"24561","ENSRNOG00000020571","Mpg"
"296639",-0.0360013494037076,"296639","ENSRNOG00000013442","Ciz1"
"680860",-0.0360405742871837,"680860","ENSRNOG00000068431","Eppk1"
"499249",-0.036065609322619,"499249","ENSRNOG00000024602","Plekha7"
"311857",-0.0361902611115819,"311857","ENSRNOG00000023589","Gpr107"
"65166",-0.03619329434745,"65166","ENSRNOG00000011029","Sec11a"
"306104",-0.0362487225906637,"306104","ENSRNOG00000009208","Pibf1"
"292264",-0.0363044107424054,"292264","ENSRNOG00000018858","Myct1"
"302937",-0.0363402816632828,"302937","ENSRNOG00000003186","Anks3"
"114861",-0.0363514481542824,"114861","ENSRNOG00000002358","Scpep1"
"245974",-0.0363815612883109,"245974","ENSRNOG00000004484","Commd5"
"362825",-0.0364028800225954,"362825","ENSRNOG00000020601","Hmg20b"
"293484",-0.0364467599533592,"293484","ENSRNOG00000018761","Eif3c"
"301381",-0.0365097438110678,"301381","ENSRNOG00000011658","Tex30"
"114509",-0.0365131658036357,"114509","ENSRNOG00000047907","Mapk7"
"361102",-0.0366239178357539,"361102","ENSRNOG00000010008","Polr3a"
"246766",-0.0366508356780206,"246766","ENSRNOG00000019179","Ggta1"
"171407",-0.0366688631690195,"171407","ENSRNOG00000049985","Gprasp1"
"291202",-0.0366784498475982,"291202","ENSRNOG00000045647","Hax1"
"499563",-0.03669321816244,"499563","ENSRNOG00000017986","Zfp458"
"316021",-0.0368276205454292,"316021","ENSRNOG00000043006","Epm2aip1"
"289085",-0.0368687558755093,"289085","ENSRNOG00000028358","Edem3"
"365407",-0.0368757407991281,"365407","ENSRNOG00000020668","Cpsf7"
"361977",-0.0368763699688036,"361977","ENSRNOG00000011402","Isg20l2"
"288669",-0.0369527122727487,"288669","ENSRNOG00000008673","Arpc3"
"313027",-0.0369799472726482,"313027","ENSRNOG00000010396","Eya3"
"26955",-0.036984017285554,"26955","ENSRNOG00000023753","Afdn"
"57809",-0.0369940739515357,"57809","ENSRNOG00000064222","Rpl35a"
"282837",-0.0370105903782657,"282837","ENSRNOG00000020567","Fibp"
"120093964",-0.0370870298248199,"120093964","ENSRNOG00000060818","Snord37l"
"313874",-0.0371280394549195,"313874","ENSRNOG00000032703","Rasgrp3"
"288585",-0.0371400322130312,"288585","ENSRNOG00000031346","Ift22"
"298018",-0.0371656516550175,"298018","ENSRNOG00000010532","Abitram"
"291796",-0.0371726529778513,"291796","ENSRNOG00000014981","Usp14"
"367021",-0.0372566760060943,"367021","ENSRNOG00000024863","Fam76b"
"64537",-0.0372732334298105,"64537","ENSRNOG00000002188","Hpse"
"54312",-0.0373322196302757,"54312","ENSRNOG00000019811","Timm23"
"100365779",-0.0373654791514555,"100365779","ENSRNOG00000037428","Zfp605"
"314961",-0.0374456965555409,"314961","ENSRNOG00000058733","Asap1"
"315523",-0.0374462663777752,"315523","ENSRNOG00000008278","Nfrkb"
"294862",-0.0374603205732631,"294862","ENSRNOG00000011066","Marchf6"
"171155",-0.0374676303416232,"171155","ENSRNOG00000010800","Hadhb"
"308392",-0.0374722757541453,"308392","ENSRNOG00000016145","Strn4"
"290657",-0.0376026521526986,"290657","ENSRNOG00000020088","Klhl26"
"309010",-0.0376116851119543,"309010","ENSRNOG00000020411","Sec23ip"
"293456",-0.0376156208506148,"293456","ENSRNOG00000060008","Cog7"
"311842",-0.0376169117081192,"311842","ENSRNOG00000025832","Zer1"
"64524",-0.0376464224282716,"64524","ENSRNOG00000016064","Tkt"
"29390",-0.0376850847807142,"29390","ENSRNOG00000009723","Ptpmt1"
"292804",-0.0376878154384778,"292804","ENSRNOG00000023150","Gpi"
"289217",-0.0377245540683749,"289217","ENSRNOG00000003163","Sdhc"
"315173",-0.0377727472891871,"315173","ENSRNOG00000010539","Mcat"
"292816",-0.0378364609852464,"292816","ENSRNOG00000013565","Zfp507"
"117063",-0.0378425228929542,"117063","ENSRNOG00000017453","Ptpn2"
"116549",-0.0378444136637425,"116549","ENSRNOG00000005276","Csnk2a1"
"363452",-0.0378471780346293,"363452","ENSRNOG00000008764","Otud5"
"683570",-0.0379059181439276,"683570","ENSRNOG00000047213","Gnpda1"
"361213",-0.0379677651113953,"361213","ENSRNOG00000010882","Sptlc1"
"305911",-0.0380106776002749,"305911","ENSRNOG00000029220","Zmym5"
"29328",-0.0382423067001565,"29328","ENSRNOG00000013604","Gpx4"
"29636",-0.0382439992274366,"29636","ENSRNOG00000018054","F2rl2"
"362286",-0.0382444434548843,"362286","ENSRNOG00000009936","Dido1"
"192260",-0.0384176915363822,"192260","ENSRNOG00000024144","Cdipt"
"362832",-0.0384746853072787,"362832","ENSRNOG00000031950","Izumo4"
"259222",-0.0385913807610975,"259222","ENSRNOG00000036686","Npb"
"293497",-0.0386036944465137,"293497","ENSRNOG00000020010","Kctd13"
"25498",-0.0386797125647471,"25498","ENSRNOG00000004616","Npm1"
"303774",-0.0388066438119194,"303774","ENSRNOG00000022395","Tnrc6c"
"100360406",-0.0388677914031978,"100360406","ENSRNOG00000002980","Tsr1"
"311703",-0.0388752729017081,"311703","ENSRNOG00000051420","Cables2"
"116679",-0.0389183440729662,"116679","ENSRNOG00000010178","Cgrrf1"
"54308",-0.0389603171794046,"54308","ENSRNOG00000011339","Slk"
"300046",-0.0389781300726697,"300046","ENSRNOG00000029280","Gpaa1"
"100911483",-0.0389936312169498,"100911483","ENSRNOG00000020602","Ndufa13"
"113958",-0.0389994554696778,"113958","ENSRNOG00000003797","Mrps7"
"54322",-0.0390041567051855,"54322","ENSRNOG00000010807","Cox6c"
"641315",-0.0390186950206389,"641315","ENSRNOG00000061876","Iffo2"
"64464",-0.039212391200795,"64464","ENSRNOG00000007883","Timm10"
"311422",-0.0392278113211674,"311422","ENSRNOG00000021233","Itpa"
"25502",-0.0392305665856337,"25502","ENSRNOG00000019459","Oaz1"
"294207",-0.0392669736620142,"294207","ENSRNOG00000000780","Ppp1r11"
"361597",-0.0392778994761187,"361597","ENSRNOG00000011683","Fes"
"313524",-0.0392840182969458,"313524","ENSRNOG00000018160","Zswim5"
"308900",-0.0393009221221689,"308900","ENSRNOG00000062870","rnf141"
"363448",-0.0393080639923094,"363448","ENSRNOG00000003611","Dynlt3"
"64631",-0.0393381343879776,"64631","ENSRNOG00000010041","Ube2g1"
"100360437",-0.0393558679957233,"100360437","ENSRNOG00000070121","Nsun3"
"362858",-0.0393611310313296,"362858","ENSRNOG00000007432","Polr3b"
"406169",-0.0394473856051745,"406169","ENSRNOG00000000431","Atf6b"
"25119",-0.0394739235856208,"25119","ENSRNOG00000003522","Mr1"
"363494",-0.0394841281761564,"363494","ENSRNOG00000011513","Gla"
"65241",-0.0395121289533582,"65241","ENSRNOG00000055344","Trnau1ap"
"361626",-0.0395283948888691,"361626","ENSRNOG00000010752","Tmem41b"
"304486",-0.0395893190682895,"304486","ENSRNOG00000028523","Tctn1"
"301431",-0.0396003300696684,"301431","ENSRNOG00000013446","Nif3l1"
"304343",-0.0396968693657382,"304343","ENSRNOG00000001346","Cops6"
"81650",-0.0397256086269505,"81650","ENSRNOG00000000847","Csnk2b"
"83765",-0.0397472178355078,"83765","ENSRNOG00000004621","Rtn4"
"498952",-0.0397937448254305,"498952","ENSRNOG00000019059","Zfp1"
"296083",-0.0398158898091422,"296083","ENSRNOG00000013689","Vps18"
"287541",-0.0398308210878978,"287541","ENSRNOG00000008891","Ift20"
"368042",-0.0399088172856245,"368042","ENSRNOG00000017938","Btaf1"
