"","unique_genes","Entrez","Ensembl","Symbols"
"308896",0.0821183932116797,"308896","ENSRNOG00000026754","Usp47"
"314325",0.0821105314798983,"314325","ENSRNOG00000010227","Gpatch2l"
"362653",0.0820911555902472,"362653","ENSRNOG00000013745","Ctrc"
"299700",0.0818884933298315,"299700","ENSRNOG00000008696","Nopchap1"
"65198",0.0818664134555852,"65198","ENSRNOG00000003841","Kcnh1"
"289318",0.0818278142823394,"289318","ENSRNOG00000003310","Tmem63a"
"303948",0.0818044451797457,"303948","ENSRNOG00000013721","Nepro"
"309208",0.0817989582643023,"309208","ENSRNOG00000030180","Lrrc10b"
"296083",0.0816310973193807,"296083","ENSRNOG00000013689","Vps18"
"303584",0.0815654185340407,"303584","ENSRNOG00000028521","Plekhm1"
"500501",0.081521845972595,"500501","ENSRNOG00000007299","Caap1"
"304019",0.0814924231790161,"304019","ENSRNOG00000001642","Tbc1d23"
"25470",0.0814070467609201,"25470","ENSRNOG00000019719","Kcna5"
"310880",0.0813818709144967,"310880","ENSRNOG00000036980","Zgrf1"
"305438",0.0813751531361523,"305438","ENSRNOG00000007033","Sorcs2"
"102555659",0.08134881115888,"102555659","ENSRNOG00000055939","Zcchc18"
"305317",0.0813405983006029,"305317","ENSRNOG00000002207","Guf1"
"308890",0.0813200154787626,"308890","ENSRNOG00000014341","Btbd10"
"293038",0.0812955637566664,"293038","ENSRNOG00000060206","Zfp592"
"313611",0.0812820300729685,"313611","ENSRNOG00000022288","Pafah2"
"501406",0.0811223989744329,"501406","ENSRNOG00000046353","Zfp273l-ps1"
"314843",0.0811085589895933,"314843","ENSRNOG00000055293","Ptprb"
"171494",0.0810096724198746,"171494","ENSRNOG00000069458","Ap1g1"
"314321",0.080932626303464,"314321","ENSRNOG00000027115","Zc2hc1c"
"292708",0.0808805997005639,"292708","ENSRNOG00000070901","Irgq"
"296115",0.0807799850110028,"296115","ENSRNOG00000008629","Secisbp2l"
"60347",0.0807788765961023,"60347","ENSRNOG00000014041","Cep78"
"303185",0.0807370446154154,"303185","ENSRNOG00000003302","Flcn"
"361718",0.080686331291862,"361718","ENSRNOG00000021179","Naa40"
"364081",0.0806481189513443,"364081","ENSRNOG00000005082","Irf6"
"171361",0.0806404231656369,"171361","ENSRNOG00000009439","Eef1a1"
"288108",0.080573917817841,"288108","ENSRNOG00000039017","Naa50"
"366274",0.0805557291953937,"366274","ENSRNOG00000028708","Ntsr1"
"309728",0.0803303533053008,"309728","ENSRNOG00000000635","Arid5b"
"361580",0.0803050316827051,"361580","ENSRNOG00000012360","Gtf2h1"
"29737",0.0802680653809009,"29737","ENSRNOG00000056697","Kcnab1"
"305581",0.0800520201990126,"305581","ENSRNOG00000054896","Pex13"
"290408",0.0800330470503754,"290408","ENSRNOG00000012594","Sugt1"
"117107",0.0800316180839601,"117107","ENSRNOG00000020161","Zbtb7a"
"363644",0.0800219880570626,"363644","ENSRNOG00000007788","Glod4"
"140662",0.0800214467428356,"140662","ENSRNOG00000068445","Rplp2"
"309010",0.0799590416650028,"309010","ENSRNOG00000020411","Sec23ip"
"500651",0.079947459704735,"500651","ENSRNOG00000004292","Sptssa"
"306814",0.0799158027083161,"306814","ENSRNOG00000016816","Phf2"
"317405",0.0798856274436825,"317405","ENSRNOG00000037658","Gprasp2"
"100910202",0.0797221715134543,"100910202","ENSRNOG00000010587","Crnkl1"
"58844",0.0796354889952951,"58844","ENSRNOG00000052498","Grb14"
"362918",0.0796330114000921,"362918","ENSRNOG00000009001","Mtss1"
"685695",0.0795525588404877,"685695","ENSRNOG00000050784","Macrod2"
"315936",0.0795519822809259,"315936","ENSRNOG00000012386","Zbtb38"
"293114",0.0794207234605837,"293114","ENSRNOG00000022732","Tmem126b"
"25017",0.0793775112875305,"25017","ENSRNOG00000058866","Myo5a"
"298748",0.0793714955592855,"298748","ENSRNOG00000005279","Ndufaf7"
"360590",0.0792907255362199,"360590","ENSRNOG00000005447","Ypel2"
"170844",0.0791507457429216,"170844","ENSRNOG00000034022","Taf2"
"498805",0.0791357052207718,"498805","ENSRNOG00000033076","Thnsl1"
"312812",0.0791160114793543,"312812","ENSRNOG00000007047","Eps8"
"361894",0.0790123234760755,"361894","ENSRNOG00000055079","Ndufaf2"
"102551257",0.0790114229761448,"102551257","ENSRNOG00000067812","LOC102551257"
"64039",0.0790112995560546,"64039","ENSRNOG00000005081","Fbxl20"
"170927",0.0789979607147902,"170927","ENSRNOG00000020360","Clcc1"
"498297",0.0789221865456312,"498297","ENSRNOG00000002710","Cnst"
"294512",0.0789103792097526,"294512","ENSRNOG00000056647","Ascc1"
"307380",0.0788111418513309,"307380","ENSRNOG00000038784","Piezo2"
"245957",0.0787846201606937,"245957","ENSRNOG00000021637","Ddx46"
"287847",0.0787641279184991,"287847","ENSRNOG00000003386","Rbfox3"
"29380",0.0785790508158433,"29380","ENSRNOG00000004019","Phlda1"
"361181",0.0785386329051166,"361181","ENSRNOG00000019649","Cul4a"
"303336",0.0784610232789955,"303336","ENSRNOG00000012929","Wsb1"
"360521",0.0784537839658823,"360521","ENSRNOG00000003536","Rufy1"
"680537",0.0784302287632215,"680537","ENSRNOG00000038140","Nsd2"
"362551",0.0783344236461778,"362551","ENSRNOG00000023812","Raver2"
"252853",0.0781816453163717,"252853","ENSRNOG00000005801","Stx17"
"361282",0.078157753056144,"361282","ENSRNOG00000000142","Plxdc2"
"290549",0.0781365901758277,"290549","ENSRNOG00000014624","Selenok"
"298943",0.0781183920733217,"298943","ENSRNOG00000007884","Bcap29"
"303604",0.0780679439755558,"303604","ENSRNOG00000061424","Map3k3"
"289508",0.0779388538726693,"289508","ENSRNOG00000002546","Rchy1"
"291325",0.0779093580208445,"291325","ENSRNOG00000064205","St8sia6"
"117596",0.0779080115937527,"117596","ENSRNOG00000011891","Atp6v1b2"
"25739",0.0778687045105927,"25739","ENSRNOG00000007583","Pygb"
"301742",0.0778372653801638,"301742","ENSRNOG00000011014","Copg2"
"309008",0.0777620568824445,"309008","ENSRNOG00000020388","Inpp5f"
"691125",0.0776517932544488,"691125","ENSRNOG00000021704","Atp8b5p"
"361368",0.0775954028078088,"361368","ENSRNOG00000013742","Large1"
"316102",0.0775454642834409,"316102","ENSRNOG00000006244","Lztfl1"
"287585",0.0774702690913996,"287585","ENSRNOG00000003329","Ppm1d"
"369018",0.0773480692274692,"369018","ENSRNOG00000062741","Ldhal6b"
"300993",0.077343243448649,"300993","ENSRNOG00000070382","Hyal3"
"171577",0.0773409950782157,"171577","ENSRNOG00000015667","Epcam"
"116655",0.0773369978337666,"116655","ENSRNOG00000007921","Hnrnpm"
"306279",0.0773128417224496,"306279","ENSRNOG00000024728","Arhgap22"
"306873",0.0772784419771175,"306873","ENSRNOG00000015701","Rreb1"
"304375",0.0772728373303348,"304375","ENSRNOG00000001404","Agfg2"
"314456",0.0772655861453947,"314456","ENSRNOG00000021904","Tecpr2"
"289810",0.0772033365844125,"289810","ENSRNOG00000005982","C1d"
"362138",0.0770347047941056,"362138","ENSRNOG00000008482","Rbms1"
"315508",0.0770261139599201,"315508","ENSRNOG00000008932","Ncapd3"
"362335",0.0769395863621695,"362335","ENSRNOG00000010852","Nup205"
"25573",0.0769244410080106,"25573","ENSRNOG00000066579","Ube2i"
"408217",0.0769160435933151,"408217","ENSRNOG00000009049","Usp11"
"499255",0.0769042293805614,"499255","ENSRNOG00000070112","Knop1"
"303057",0.0768877538577498,"303057","ENSRNOG00000003822","Slu7"
"25686",0.0768716381803172,"25686","ENSRNOG00000057096","Gnai1"
"289424",0.0767242677992009,"289424","ENSRNOG00000000042","Xpr1"
"688858",0.0766620176009911,"688858","ENSRNOG00000062811","LOC688858"
"114553",0.076652774002368,"114553","ENSRNOG00000001480","Ncf1"
"171070",0.0766386575486487,"171070","ENSRNOG00000060568","Ptpn21"
"289229",0.0765866598710291,"289229","ENSRNOG00000004889","Vangl2"
"29322",0.0764853028077253,"29322","ENSRNOG00000021150","Plcb3"
"108349244",0.0764475374755812,"108349244","ENSRNOG00000005753","LOC108349244"
"288486",0.0764437408399731,"288486","ENSRNOG00000006958","Zfp12"
"298071",0.0762853981390064,"298071","ENSRNOG00000008945","Nans"
"84354",0.0762621660133899,"84354","ENSRNOG00000007920","Ssbp3"
"313922",0.0762038111163,"313922","ENSRNOG00000011908","Asxl2"
"292101",0.0761887968681524,"292101","ENSRNOG00000021330","Sprtn"
"498489",0.0761782456956775,"498489","ENSRNOG00000014192","Naa30"
"365266",0.0760773438439859,"365266","ENSRNOG00000056228","Atp10a"
"310258",0.0760288858372495,"310258","ENSRNOG00000009491","Phc3"
"362798",0.0760010526319481,"362798","ENSRNOG00000004968","Ncapg2"
"114210",0.0759998577421673,"114210","ENSRNOG00000009207","Spata2"
"315308",0.0758913428269832,"315308","ENSRNOG00000019653","Csrnp2"
"303155",0.0758764248235145,"303155","ENSRNOG00000002423","Fam114a2"
"303369",0.075784866740413,"303369","ENSRNOG00000021815","Lig3"
"116509",0.0757553630485251,"116509","ENSRNOG00000019484","Slc6a9"
"291824",0.0757373120426351,"291824","ENSRNOG00000012853","Tk2"
"296320",0.075605171023754,"296320","ENSRNOG00000012021","Ctnnbl1"
"305816",0.0755385641055747,"305816","ENSRNOG00000009481","Ddhd1"
"312372",0.0755035726348901,"312372","ENSRNOG00000013809","Kbtbd2"
"312437",0.0754743633660949,"312437","ENSRNOG00000007124","Krcc1"
"362566",0.0754434427591393,"362566","ENSRNOG00000013642","Lrrc41"
"308569",0.0753778208075726,"308569","ENSRNOG00000021659","Acp4"
"311419",0.0753512732411058,"311419","ENSRNOG00000006002","Stk35"
"300463",0.0753341609002795,"300463","ENSRNOG00000029995","Herpud2"
"362912",0.0751835396237382,"362912","ENSRNOG00000005551","Derl1"
"290875",0.0751571925194573,"290875","ENSRNOG00000017536","Cdc16"
"304941",0.0747771017632214,"304941","ENSRNOG00000032058","Pogk"
"295338",0.0747536628321388,"295338","ENSRNOG00000019614","Ptpn22"
"25266",0.0747030209688629,"25266","ENSRNOG00000001312","Pdgfa"
"686075",0.0746459062072665,"686075","ENSRNOG00000026989","Gapt"
"291320",0.0746371895637982,"291320","ENSRNOG00000016955","Mindy3"
"282636",0.0746285050451313,"282636","ENSRNOG00000018516","Impa2"
"292028",0.0745920983203527,"292028","ENSRNOG00000019456","Kars1"
"362902",0.0745426428582637,"362902","ENSRNOG00000004301","Dcaf13"
"100360380",0.0745194889546479,"100360380","ENSRNOG00000051606","Zfp457"
"298934",0.0744966252293662,"298934","ENSRNOG00000008950","Adi1"
"360637",0.0744392004050416,"360637","ENSRNOG00000002748","Ccdc43"
"100361660",0.0744314861756909,"100361660","ENSRNOG00000049856","Zfp617"
"25491",0.0744250573551766,"25491","ENSRNOG00000018681","Nes"
"362766",0.0743249781691811,"362766","ENSRNOG00000012264","Alkbh1"
"299147",0.0742990033890012,"299147","ENSRNOG00000005045","Ppp2r5e"
"252941",0.0742664744087183,"252941","ENSRNOG00000019740","Hdgfl3"
"313510",0.0742604155168136,"313510","ENSRNOG00000010169","Atpaf1"
"311486",0.0742368446572844,"311486","ENSRNOG00000007440","Dzank1"
"685398",0.0742291348476602,"685398","ENSRNOG00000027193","Ppp1r26"
"317575",0.0741978749870437,"317575","ENSRNOG00000003762","Smarca1"
"191569",0.0741765804256464,"191569","ENSRNOG00000001174","Pde9a"
"691145",0.0741720774177603,"691145","ENSRNOG00000004829","Immp1l"
"474154",0.0740599014667412,"474154","ENSRNOG00000061795","Rbm4b"
"311881",0.0740184993175704,"311881","ENSRNOG00000018687","Fbxw2"
"83585",0.0739856130275675,"83585","ENSRNOG00000018282","Gda"
"680558",0.0739590322669565,"680558","ENSRNOG00000023412","Tmem241"
"298084",0.0738121819595587,"298084","ENSRNOG00000012726","Zbtb5"
"308067",0.0737746366373217,"308067","ENSRNOG00000015676","Brd9"
"312574",0.0737455055980983,"312574","ENSRNOG00000012952","Lrig1"
"293854",0.0737196240266941,"293854","ENSRNOG00000054548","Srpk3"
"296762",0.0736833111521747,"296762","ENSRNOG00000013517","Phtf2"
"361778",0.0736429744779504,"361778","ENSRNOG00000036572","Sfxn4"
"364686",0.0735703226344331,"364686","ENSRNOG00000017951","Ranbp9"
"192263",0.0735373459463247,"192263","ENSRNOG00000003070","Pigl"
"295663",0.0734474842100182,"295663","ENSRNOG00000007979","Phospho2"
"500695",0.0733548604071294,"500695","ENSRNOG00000037998","Snw1"
"84428",0.0732804506991194,"84428","ENSRNOG00000019298","Dctn4"
"310785",0.0732789055465164,"310785","ENSRNOG00000020330","Wdr47"
"305434",0.0732560147446409,"305434","ENSRNOG00000004998","Jakmip1"
"406868",0.0732428829684531,"406868","ENSRNOG00000039658","G4"
"305310",0.0732187758555281,"305310","ENSRNOG00000002271","Slain2"
"289874",0.0731460219415153,"289874","ENSRNOG00000007283","Erlec1"
"100362764",0.0731195333829502,"100362764","ENSRNOG00000001043","Ddx55"
"301221",0.0730862502648377,"301221","ENSRNOG00000011784","Mocs1"
"499847",0.073022650090051,"499847","ENSRNOG00000022710","Prrg4"
"362173",0.072816033956504,"362173","ENSRNOG00000009152","Caprin1"
"315792",0.0728129257089168,"315792","ENSRNOG00000054446","Sltm"
"310486",0.0728054053320432,"310486","ENSRNOG00000037853","Rarres1"
"364981",0.0727984252680123,"364981","ENSRNOG00000003853","Scoc"
"363849",0.0727578153912678,"363849","ENSRNOG00000045770","Hira"
"316035",0.072711806286195,"316035","ENSRNOG00000010951","Cmtm6"
"362550",0.0726590298540184,"362550","ENSRNOG00000029449","Ror1"
"299691",0.0726521134378527,"299691","ENSRNOG00000006622","Cry1"
"314993",0.0725491482602465,"314993","ENSRNOG00000025604","Atad2"
"24553",0.0725117014844339,"24553","ENSRNOG00000052745","Met"
"29447",0.0725048043632335,"29447","ENSRNOG00000012440","Msra"
"500116",0.0724820344504509,"500116","ENSRNOG00000009156","Tra2a"
"120102230",0.0724367714216401,"120102230","ENSRNOG00000065666","LOC120102230"
"689909",0.0724277138583368,"689909","ENSRNOG00000038002","Ccdc62"
"297768",0.0724194948698548,"297768","ENSRNOG00000007829","Lactb2"
"500242",0.0724025261386891,"500242","ENSRNOG00000017708","Pcbp1"
"315047",0.0723668684384376,"315047","ENSRNOG00000006766","Laptm4b"
"306436",0.0722902627053697,"306436","ENSRNOG00000010502","Fbxo8"
"298941",0.0722526679406487,"298941","ENSRNOG00000005678","Lamb1"
"499974",0.0722481931469062,"499974","ENSRNOG00000010435","Nup42"
"81651",0.0722398371291582,"81651","ENSRNOG00000017208","Cspg4"
"306261",0.0722112786224497,"306261","ENSRNOG00000019559","Eaf1"
"366232",0.0721605408168007,"366232","ENSRNOG00000007567","Rem1"
"309732",0.0721478366308554,"309732","ENSRNOG00000070733","Ado"
"298916",0.0720740876870129,"298916","ENSRNOG00000052418","Cpsf3"
"161477",0.072017668738916,"161477","ENSRNOG00000068955","Rps13"
"81830",0.0719560293524145,"81830","ENSRNOG00000011302","Rab11a"
"305105",0.071939768106714,"305105","ENSRNOG00000000066","Fbxo28"
"690195",0.0719034386017463,"690195","ENSRNOG00000008915","Prima1"
"81516",0.0718713052661851,"81516","ENSRNOG00000018359","Smad7"
"311616",0.0718711622846995,"311616","ENSRNOG00000008790","Gdap1l1"
"362191",0.0718619834911373,"362191","ENSRNOG00000037356","Dph6"
"25560",0.0718525939742666,"25560","ENSRNOG00000036960","Abcc9"
"293484",0.0718342747826342,"293484","ENSRNOG00000018761","Eif3c"
"291295",0.0717956749770747,"291295","ENSRNOG00000018767","Rbm17"
"312248",0.0717527837471096,"312248","ENSRNOG00000005564","Ubn2"
"298075",0.071661037780822,"298075","ENSRNOG00000023605","Ncbp1"
"298374",0.0715655020540217,"298374","ENSRNOG00000009451","Prpf38a"
"364827",0.0713801243824426,"364827","ENSRNOG00000030131","Zscan30"
"245974",0.0712861622979009,"245974","ENSRNOG00000004484","Commd5"
"292019",0.0712694226571599,"292019","ENSRNOG00000017724","Sf3b3"
"56777",0.0712676264824362,"56777","ENSRNOG00000001347","Adam1a"
"207120",0.0712492455189038,"207120","ENSRNOG00000017420","Nudt6"
"85425",0.0712440377303347,"85425","ENSRNOG00000055779","Tdrd7"
"688288",0.0712372411329517,"688288","ENSRNOG00000045791","Eif4a3"
"300644",0.071195749715729,"300644","ENSRNOG00000053577","Gramd1b"
"83477",0.0711086893952914,"83477","ENSRNOG00000042389","Bcl10"
"314416",0.0710935657668781,"314416","ENSRNOG00000055714","Ak7"
"313566",0.0710818968767308,"313566","ENSRNOG00000027921","Rlf"
"315969",0.0710194183657673,"315969","ENSRNOG00000009789","Topbp1"
"313050",0.0710156377255734,"313050","ENSRNOG00000009705","Lck"
"315422",0.0709993091255396,"315422","ENSRNOG00000005923","Mtmr2"
"498945",0.0709211323420213,"498945","ENSRNOG00000020087","Zfp90"
"293749",0.07088976315257,"293749","ENSRNOG00000050395","Ms4a6bl1"
"81920",0.0708795342663739,"81920","ENSRNOG00000013741","Ube2d3"
"292022",0.0708457626833224,"292022","ENSRNOG00000018033","Ddx19a"
"294948",0.0708322852733294,"294948","ENSRNOG00000013253","Armc1"
"66031",0.0707400755224841,"66031","ENSRNOG00000018387","Wdr7"
"361014",0.0706877143793403,"361014","ENSRNOG00000006143","Ngly1"
"501570",0.0706766027612406,"501570","ENSRNOG00000003748","Tasl"
"310250",0.0706590029910483,"310250","ENSRNOG00000008765","Zfhx4"
"81654",0.0705643057758455,"81654","ENSRNOG00000009994","Dlat"
"309828",0.070558935655401,"309828","ENSRNOG00000000547","Tspyl4"
"312800",0.0704969744709656,"312800","ENSRNOG00000008870","Atf7ip"
"296312",0.0704540831923029,"296312","ENSRNOG00000020086","Aar2"
"311952",0.0704208137667194,"311952","ENSRNOG00000008117","Galnt11"
"498491",0.0703876780176446,"498491","ENSRNOG00000032368","Tlr11"
"302640",0.0703744173024962,"302640","ENSRNOG00000003782","Acot9"
"299488",0.0703470363310598,"299488","ENSRNOG00000032391","Esyt2"
"364136",0.0702122136115335,"364136","ENSRNOG00000002137","Aasdh"
"297720",0.0701669839616464,"297720","ENSRNOG00000027630","Dnai7"
"306977",0.0700786913657456,"306977","ENSRNOG00000055000","Zkscan3"
"291874",0.0700390889028447,"291874","ENSRNOG00000018564","Nup93"
"24377",0.0699256455121775,"24377","ENSRNOG00000056728","G6pd"
"290646",0.0699081382441421,"290646","ENSRNOG00000019518","Pde4c"
"81925",0.0698749843102384,"81925","ENSRNOG00000002142","Cds1"
"305291",0.0698383722406093,"305291","ENSRNOG00000002216","Srd5a3"
"100366017",0.0697719226899411,"100366017","ENSRNOG00000008794","Ube2e1"
"309082",0.0697626086770212,"309082","ENSRNOG00000028288","Clrn3"
"363686",0.0697027706931134,"363686","ENSRNOG00000002963","C1ql1"
"24917",0.069698899070567,"24917","ENSRNOG00000009275","Kpnb1"
"83466",0.0696040817496807,"83466","ENSRNOG00000053889","Celsr3"
"25697",0.0696011745922641,"25697","ENSRNOG00000018566","Ctsl"
"81657",0.069584497571031,"81657","ENSRNOG00000000774","Gabbr1"
"361162",0.0695541591472499,"361162","ENSRNOG00000015426","Purg"
"362129",0.069503699932532,"362129","ENSRNOG00000031038","Gtdc1"
"679713",0.0694869877273684,"679713","ENSRNOG00000008142","Brpf1"
"315593",0.0694068381921683,"315593","ENSRNOG00000021793","Tlcd5"
"363720",0.0693673780657421,"363720","ENSRNOG00000040257","Chmp2b"
"29364",0.069357645202828,"29364","ENSRNOG00000001964","Cd47"
"302328",0.0693445722434996,"302328","ENSRNOG00000004795","Pof1b"
"81645",0.0692854722541234,"81645","ENSRNOG00000046972","Chrm2"
"65137",0.0692794488943428,"65137","ENSRNOG00000013195","Ruvbl1"
"363331",0.0692407764105086,"363331","ENSRNOG00000047046","Plin4"
"685487",0.0691918285424694,"685487","ENSRNOG00000067305","Znrf3"
"686404",0.0691610265226772,"686404","ENSRNOG00000030871","Calm2-ps2"
"25741",0.0691210647255051,"25741","ENSRNOG00000001214","Pfkl"
"498957",0.0690901664963005,"498957","ENSRNOG00000016422","Klhl36"
"363014",0.0690718305274557,"363014","ENSRNOG00000005933","Yap1"
"291318",0.0690182614771786,"291318","ENSRNOG00000026248","Nmt2"
"306544",0.0689543470339818,"306544","ENSRNOG00000013751","Plpbp"
"312754",0.068948413622212,"312754","ENSRNOG00000000068","Ppp2r5a"
"360609",0.068947017201696,"360609","ENSRNOG00000008689","Cbx1"
"24362",0.0689304861859715,"24362","ENSRNOG00000017597","Fbp1"
"64124",0.068916497159176,"64124","ENSRNOG00000033940","Adgrl4"
"691335",0.0688685457319832,"691335","ENSRNOG00000043182","Septin6"
"292657",0.0688623752657809,"292657","ENSRNOG00000015948","Slc1a5"
"304881",0.0688530814073379,"304881","ENSRNOG00000024849","Tor1aip2"
"304733",0.0687232961840595,"304733","ENSRNOG00000002538","Epb41l5"
"313417",0.0686855578454856,"313417","ENSRNOG00000006999","Dnai4"
"361944",0.0686244998818885,"361944","ENSRNOG00000010815","Elf2"
"24790",0.068610355567058,"24790","ENSRNOG00000014084","Sp1"
