"","unique_genes","Entrez","Ensembl","Symbols"
"365155",0.950860006803854,"365155","ENSRNOG00000021493","Prdm9"
"100303643",0.949145654970513,"100303643","ENSRNOG00000019129","Fcgbp"
"313558",0.948892680898336,"313558","ENSRNOG00000032639","Foxo6"
"309122",0.947627727295527,"309122","ENSRNOG00000062678","H19"
"689972",0.946152280744048,"689972","ENSRNOG00000009043","Piwil4"
"362701",0.945509182398235,"362701","ENSRNOG00000032375","Capn13"
"282836",0.944566884706858,"282836","ENSRNOG00000004578","Cthrc1"
"316384",0.94378825314582,"316384","ENSRNOG00000025895","Cavin2"
"679155",0.943263589112526,"679155","ENSRNOG00000047924","Zbtb7c"
"303586",0.942021967511022,"303586","ENSRNOG00000003807","Wnt9b"
"365391",0.941142526206279,"365391","ENSRNOG00000020484","Trpm5"
"290344",0.940205240648581,"290344","ENSRNOG00000014518","Adam28"
"360593",0.937004293681566,"360593","ENSRNOG00000024730","Ppm1e"
"302421",0.936321731309849,"302421","ENSRNOG00000002800","Gdpd2"
"25736",0.935721649905775,"25736","ENSRNOG00000046949","Kcnb1"
"295186",0.933542741026802,"295186","ENSRNOG00000008721","Crnn"
"192245",0.932468363329891,"192245","ENSRNOG00000020922","Hspb6"
"314321",0.929875159056413,"314321","ENSRNOG00000027115","Zc2hc1c"
"292890",0.928372098329861,"292890","ENSRNOG00000020443","Tsks"
"170566",0.927729543816098,"170566","ENSRNOG00000000588","Slc16a10"
"689914",0.926540468857322,"689914","ENSRNOG00000029141","Trabd2b"
"308021",0.926489774035989,"308021","ENSRNOG00000026186","Syde2"
"24422",0.925932283275593,"24422","ENSRNOG00000029861","Gsta2"
"24795",0.92579363501074,"24795","ENSRNOG00000029949","Serpina3n"
"313504",0.924835125899167,"313504","ENSRNOG00000007759","Foxd2"
"292879",0.921921110298225,"292879","ENSRNOG00000019627","Mybpc2"
"300664",0.918155014954511,"300664","ENSRNOG00000008862","Abcg4"
"314675",0.916154112747918,"314675","ENSRNOG00000005758","Abtb3"
"58971",0.914381166401034,"58971","ENSRNOG00000021079","Fxyd1"
"432360",0.91376467306164,"432360","ENSRNOG00000046905","Sgce"
"25571",0.910741766654602,"25571","ENSRNOG00000007139","Ttpa"
"316620",0.909625694385867,"316620","ENSRNOG00000019763","Mlph"
"295052",0.908333362565422,"295052","ENSRNOG00000014052","Ccna1"
"29735",0.90830080988857,"29735","ENSRNOG00000007839","Slc16a7"
"84556",0.90591750543588,"84556","ENSRNOG00000011000","Rims1"
"307548",0.903602227947035,"307548","ENSRNOG00000016671","Dtna"
"360737",0.901949748879094,"360737","ENSRNOG00000001892","Tbx1"
"361131",0.899041720123448,"361131","ENSRNOG00000010736","Pbx4"
"170847",0.897465639251267,"170847","ENSRNOG00000062944","Kcnj15"
"314330",0.895918847558435,"314330","ENSRNOG00000011111","Cipc"
"84489",0.894900108488202,"84489","ENSRNOG00000016818","Fgfr3"
"681398",0.893651437803392,"681398","ENSRNOG00000012369","Fam174b"
"365394",0.893598499786826,"365394","ENSRNOG00000022044","Cabp4"
"304078",0.893221641520962,"304078","ENSRNOG00000001701","Cbr3"
"100192205",0.892301793118499,"100192205","ENSRNOG00000059055","Hsbp1l1"
"309533",0.890699697562327,"309533","ENSRNOG00000011313","Sorcs1"
"293508",0.885866974525315,"293508","ENSRNOG00000004978","Prkacb"
"367767",0.885125794768053,"367767","ENSRNOG00000003178","Mageh1"
"498136",0.88263624419816,"498136","ENSRNOG00000032410","Mtus2"
"498107",0.881186974352485,"498107","ENSRNOG00000063811","C11h3orf70"
"366245",0.878652680316258,"366245","ENSRNOG00000027432","R3hdml"
"64455",0.877906150791578,"64455","ENSRNOG00000003348","Rasd1"
"363120",0.875832166965555,"363120","ENSRNOG00000022704","Esyt3"
"498659",0.875284069791767,"498659","ENSRNOG00000038135","RatNP-3b"
"361018",0.874498634119889,"361018","ENSRNOG00000033261","Fam107a"
"500973",0.874478767670126,"500973","ENSRNOG00000039390","Slc37a2"
"60329",0.873843514053317,"60329","ENSRNOG00000024413","Neurog3"
"680523",0.873673310935651,"680523","ENSRNOG00000037982","Tmem236"
"171380",0.869479305356375,"171380","ENSRNOG00000028891","Cyp2t1"
"29713",0.86853109802994,"29713","ENSRNOG00000033796","Kcnj5"
"308836",0.868269558657143,"308836","ENSRNOG00000012494","Kctd14"
"26760",0.868053526111557,"26760","ENSRNOG00000017899","Akr7a3"
"311569",0.866974300199695,"311569","ENSRNOG00000018755","Acss2"
"294014",0.865624154212563,"294014","ENSRNOG00000020113","Cnnm2"
"314441",0.865132720403016,"314441","ENSRNOG00000004351","Slc25a29"
"24767",0.864905554852203,"24767","ENSRNOG00000030981","Scnn1b"
"303559",0.864522942736986,"303559","ENSRNOG00000020770","Arl4d"
"311803",0.86379805325401,"311803","ENSRNOG00000011457","Lrrc26"
"291164",0.863716801451843,"291164","ENSRNOG00000051823","Zkscan4"
"288109",0.862626853561851,"288109","ENSRNOG00000002013","Sidt1"
"309135",0.862266545762103,"309135","ENSRNOG00000020865","Ano1"
"360034",0.860897633700916,"360034","ENSRNOG00000018797","Myrip"
"24536",0.86073018572383,"24536","ENSRNOG00000023664","Lepr"
"171387",0.859321050058102,"171387","ENSRNOG00000000781","Rnf39"
"361739",0.858029134738537,"361739","ENSRNOG00000051262","Tmc1"
"304650",0.855564309637189,"304650","ENSRNOG00000005619","Misp3"
"60670",0.855208986346704,"60670","ENSRNOG00000009157","Fut4"
"686132",0.854317960527748,"686132","ENSRNOG00000064166","Hmcn2"
"25293",0.853893621867846,"25293","ENSRNOG00000016043","Aqp4"
"100361492",0.853787270449089,"100361492","ENSRNOG00000001466","Cyp2c55"
"291966",0.852563065243817,"291966","ENSRNOG00000016890","Tppp3"
"24172",0.851581070894161,"24172","ENSRNOG00000012436","Adh1c"
"685243",0.851022829533074,"685243","ENSRNOG00000011478","Ackr4"
"29718",0.850880529979049,"29718","ENSRNOG00000068444","Kcnj10"
"361266",0.850678904063356,"361266","ENSRNOG00000062679","Akr1c13"
"684545",0.850501861865832,"684545","ENSRNOG00000049759","Nlrp2"
"362119",0.849605012639011,"362119","ENSRNOG00000018899","C5"
"362867",0.848858331483734,"362867","ENSRNOG00000056493","Mybpc1"
"100158232",0.847933952982394,"100158232","ENSRNOG00000006726","Zfp9"
"310764",0.847822238010024,"310764","ENSRNOG00000015691","Inka2"
"312790",0.847559358994555,"312790","ENSRNOG00000008412","Gprc5a"
"293186",0.847446970589515,"293186","ENSRNOG00000063592","Lyve1"
"300866",0.847112888646015,"300866","ENSRNOG00000009580","Lca5"
"361618",0.847088252224585,"361618","ENSRNOG00000020425","Stim1"
"500685",0.844036682791323,"500685","ENSRNOG00000038297","Plekhd1"
"360887",0.843948393807633,"360887","ENSRNOG00000043201","Coq8a"
"499588",0.843866299103813,"499588","ENSRNOG00000009487","Gpr160"
"315728",0.843764653073487,"315728","ENSRNOG00000053753","Thsd4"
"294395",0.842787192497461,"294395","ENSRNOG00000027949","Rfx6"
"301460",0.84212153937766,"301460","ENSRNOG00000012424","Adam23"
"59320",0.84163758060985,"59320","ENSRNOG00000053410","Adcy10"
"360896",0.840333728904059,"360896","ENSRNOG00000002593","Esrrg"
"309544",0.840172382378136,"309544","ENSRNOG00000014705","Rbm20"
"407756",0.84006190961877,"407756","ENSRNOG00000030246","Btla"
"362857",0.839073131225454,"362857","ENSRNOG00000067167","Tmem263"
"24765",0.8373424815883,"24765","ENSRNOG00000015055","Scg2"
"306942",0.835812115389997,"306942","ENSRNOG00000016628","Scgn"
"24567",0.835710386100021,"24567","ENSRNOG00000025764","Mt1"
"303173",0.835468869128496,"303173","ENSRNOG00000014712","Zfp39"
"363274",0.8353688060998,"363274","ENSRNOG00000029865","Prss56"
"302373",0.835043810994122,"302373","ENSRNOG00000032970","Gpr174"
"100912012",0.833918807613659,"100912012","ENSRNOG00000004540","Clec3b"
"25177",0.83223349537677,"25177","ENSRNOG00000000875","Fhl1"
"246172",0.830743057346221,"246172","ENSRNOG00000012512","Nexn"
"681008",0.830535565225202,"681008","ENSRNOG00000053303","Bend4"
"299737",0.827476491787154,"299737","ENSRNOG00000005573","Ntn4"
"24448",0.82613578204296,"24448","ENSRNOG00000007420","Hrh1"
"50563",0.825416732109443,"50563","ENSRNOG00000017484","Gja5"
"29584",0.825110386693663,"29584","ENSRNOG00000063213","Gjb1"
"500257",0.823942832861738,"500257","ENSRNOG00000025930","Chst13"
"317674",0.823470117921903,"317674","ENSRNOG00000014678","Fzd5"
"298559",0.822942215198069,"298559","ENSRNOG00000011794","Tcea3"
"500915",0.821254169001338,"500915","ENSRNOG00000049349","Tafa5"
"691041",0.820646634495937,"691041","ENSRNOG00000024580","Mamstr"
"498228",0.819893858989472,"498228","ENSRNOG00000024657","Mfsd4a"
"295214",0.819494063767447,"295214","ENSRNOG00000012410","S100a1"
"85497",0.817470164360837,"85497","ENSRNOG00000017808","Klf15"
"192226",0.813795204464023,"192226","ENSRNOG00000010473","Cand2"
"679462",0.812302270657289,"679462","ENSRNOG00000046204","Tspan15"
"691889",0.811727110217675,"691889","ENSRNOG00000008053","Atp8a2"
"25566",0.808949745941083,"25566","ENSRNOG00000009761","Tmod1"
"108351734",0.808497936828859,"108351734","ENSRNOG00000065921","C2cd4b"
"361873",0.808014233532655,"361873","ENSRNOG00000029029","Cxadrl1"
"500037",0.807215356986927,"500037","ENSRNOG00000054508","Foxp2"
"24772",0.806559430792563,"24772","ENSRNOG00000013589","Cxcl12"
"308565",0.80416099562268,"308565","ENSRNOG00000018580","Klk8"
"311204",0.80387145469842,"311204","ENSRNOG00000007732","Slc35c1"
"288593",0.802787754144144,"288593","ENSRNOG00000031162","Ccl24"
"304299",0.802492221525586,"304299","ENSRNOG00000024456","Radil"
"303828",0.802272810303538,"303828","ENSRNOG00000001785","Etv5"
"305476",0.800311615993275,"305476","ENSRNOG00000004112","C14h5orf52"
"407781",0.799656158650772,"407781","ENSRNOG00000039396","Btnl3"
"309410",0.799503556620605,"309410","ENSRNOG00000024620","Mamdc2"
"313878",0.799007720825115,"313878","ENSRNOG00000007951","Galnt14"
"500514",0.798778656554809,"500514","ENSRNOG00000030938","Fyb2"
"306110",0.798727840355486,"306110","ENSRNOG00000009145","Klf12"
"29363",0.79836810846279,"29363","ENSRNOG00000012430","Cxcr5"
"25666",0.795726885191195,"25666","ENSRNOG00000001796","Dgkg"
"297960",0.794362997167638,"297960","ENSRNOG00000007331","Rragd"
"311558",0.793970322358584,"311558","ENSRNOG00000013371","Bpifb6"
"311114",0.79316516704595,"311114","ENSRNOG00000007981","Klhl23"
"303638",0.79290627588205,"303638","ENSRNOG00000004147","Abca8a"
"287556",0.792869291374866,"287556","ENSRNOG00000005515","Rhbdl3"
"64558",0.792461625863358,"64558","ENSRNOG00000063590","Fzd4"
"311549",0.789520224102206,"311549","ENSRNOG00000009180","Xkr7"
"684538",0.789469754466111,"684538","ENSRNOG00000048114","Echdc3"
"302884",0.787516679180457,"302884","ENSRNOG00000067060","C3h15orf48"
"298947",0.78736207668278,"298947","ENSRNOG00000009385","Pik3cg"
"298071",0.785893228719515,"298071","ENSRNOG00000008945","Nans"
"361431",0.78424031242351,"361431","ENSRNOG00000014723","Cbfa2t3"
"288484",0.783880821660865,"288484","ENSRNOG00000030927","Grid2ip"
"140584",0.783091264705213,"140584","ENSRNOG00000015982","Wnt11"
"50645",0.782852566533072,"50645","ENSRNOG00000052499","Rab27a"
"498272",0.782075074371456,"498272","ENSRNOG00000002926","Uap1"
"498226",0.781455355556248,"498226","ENSRNOG00000039745","Pm20d1"
"497757",0.780750687308322,"497757","ENSRNOG00000012302","Gucy1a1"
"295629",0.779838739646058,"295629","ENSRNOG00000006623","Cd302"
"140594",0.778832081034519,"140594","ENSRNOG00000003526","Sytl4"
"116544",0.778583262878052,"116544","ENSRNOG00000009118","Pou2f3"
"60324",0.778491977285318,"60324","ENSRNOG00000019181","Synpo"
"365527",0.777399132482642,"365527","ENSRNOG00000040052","RT1-M6-2"
"292710",0.775536228050727,"292710","ENSRNOG00000019982","Ethe1"
"304529",0.772634480735021,"304529","ENSRNOG00000022698","Vsig10"
"58814",0.772543836151603,"58814","ENSRNOG00000010447","Tmod2"
"311716",0.770636628748196,"311716","ENSRNOG00000010326","Col20a1"
"500450",0.768848578341149,"500450","ENSRNOG00000016731","Tpm2"
"24546",0.766994593230121,"24546","ENSRNOG00000009005","Slco2a1"
"64392",0.766124008459982,"64392","ENSRNOG00000047023","Aldh1l1"
"497938",0.765776461190679,"497938","ENSRNOG00000058939","Spem2"
"296145",0.765035027932741,"296145","ENSRNOG00000017550","Fbln7"
"297480",0.765012134925318,"297480","ENSRNOG00000009184","Foxp1"
"307897",0.762416754386169,"307897","ENSRNOG00000051819","Sdr42e1"
"689721",0.762185545595844,"689721","ENSRNOG00000059010","Rnf212"
"365494",0.760940841207594,"365494","ENSRNOG00000025060","Nanos1"
"298104",0.76010873027262,"298104","ENSRNOG00000008712","Tmem268"
"316583",0.759794483868514,"316583","ENSRNOG00000018267","B3gnt7"
"171112",0.759497272348508,"171112","ENSRNOG00000015904","Wfdc1"
"50688",0.758567715363503,"50688","ENSRNOG00000004518","Cacnb1"
"64559",0.755581120562638,"64559","ENSRNOG00000017210","Slc22a23"
"81645",0.755238873872159,"81645","ENSRNOG00000046972","Chrm2"
"494223",0.753408396509055,"494223","ENSRNOG00000022248","Fbxl16"
"29553",0.753329144880964,"29553","ENSRNOG00000009790","Kcnk3"
"303515",0.75311380558699,"303515","ENSRNOG00000027871","Rapgefl1"
"29348",0.752983945017406,"29348","ENSRNOG00000009425","Fgf7"
"316395",0.752585807524136,"316395","ENSRNOG00000013257","Hecw2"
"286964",0.752350338199834,"286964","ENSRNOG00000002597","Hsd17b6"
"362378",0.749510502300677,"362378","ENSRNOG00000007947","Fam13a"
"289745",0.748978591112083,"289745","ENSRNOG00000004640","Mtfp1"
"500324",0.746801249022383,"500324","ENSRNOG00000053449","Cracr2a"
"294806",0.746724337973582,"294806","ENSRNOG00000018570","C1qtnf3"
"114097",0.746596725149141,"114097","ENSRNOG00000003244","Ltc4s"
"100361647",0.746585609143544,"100361647","ENSRNOG00000033059","Galnt6"
"102555659",0.746562902444284,"102555659","ENSRNOG00000055939","Zcchc18"
"289178",0.744694467821151,"289178","ENSRNOG00000002947","Dpt"
"25556",0.741475907961515,"25556","ENSRNOG00000014835","Il1rl1"
"304125",0.741321158049772,"304125","ENSRNOG00000027691","Cldn17"
"361458",0.741111967897469,"361458","ENSRNOG00000013202","Akap7"
"78975",0.74106448489063,"78975","ENSRNOG00000007706","Prkaa2"
"312981",0.740841219880406,"312981","ENSRNOG00000007445","Asph"
"25139",0.739961863075619,"25139","ENSRNOG00000017226","Slc2a4"
"680130",0.73909050658597,"680130","ENSRNOG00000007955","Timp4"
"315795",0.73707884958036,"315795","ENSRNOG00000054080","Cgnl1"
"315939",0.736401538656973,"315939","ENSRNOG00000012480","Pxylp1"
"365546",0.736263299158083,"365546","ENSRNOG00000001219","Tspear"
"257648",0.736238677259107,"257648","ENSRNOG00000004560","Cacna1b"
"100366024",0.736064516164908,"100366024","ENSRNOG00000045913","Prdm16"
"311252",0.735252254528682,"311252","ENSRNOG00000005348","Pamr1"
"310207",0.734827475267965,"310207","ENSRNOG00000011977","Sema5a"
"497903",0.73458727899102,"497903","ENSRNOG00000060061","Sowaha"
"65206",0.734417288740176,"65206","ENSRNOG00000019440","Kcnn4"
"60666",0.734267191807245,"60666","ENSRNOG00000056457","Gpd1"
"297417",0.733617781676953,"297417","ENSRNOG00000018507","Gfpt1"
"498736",0.733564262724327,"498736","ENSRNOG00000017558","Tubb2a"
"305355",0.730328703071105,"305355","ENSRNOG00000067138","Tlr10"
"291908",0.728630138796276,"291908","ENSRNOG00000028649","Tox3"
"252941",0.726425372160358,"252941","ENSRNOG00000019740","Hdgfl3"
"360945",0.726344250700166,"360945","ENSRNOG00000004932","Sel1l3"
"293294",0.725936823128061,"293294","ENSRNOG00000017147","Trim6"
"680692",0.725738410083468,"680692","ENSRNOG00000018400","Golm1"
"361192",0.725348579968589,"361192","ENSRNOG00000047406","Cfap90"
"500133",0.725196661049273,"500133","ENSRNOG00000010629","Nod1"
"100359865",0.725102193800477,"100359865","ENSRNOG00000039336","Hrct1"
"310843",0.724894890825965,"310843","ENSRNOG00000014872","Sec24d"
"60351",0.724829857472223,"60351","ENSRNOG00000007197","Nr1h4"
"362606",0.724680864881127,"362606","ENSRNOG00000008118","Sync"
"310376",0.722758655815974,"310376","ENSRNOG00000016353","Nim1k"
"113995",0.721841498768066,"113995","ENSRNOG00000019208","P2rx5"
"171496",0.719490817270963,"171496","ENSRNOG00000049334","Atp2c2"
"24218",0.717827717832176,"24218","ENSRNOG00000012878","Atp7b"
"246272",0.717701119612179,"246272","ENSRNOG00000003239","Cant1"
"29434",0.717462414592434,"29434","ENSRNOG00000005404","Rasgrp1"
"114523",0.717026237619438,"114523","ENSRNOG00000003947","Ntn1"
"25274",0.71635793708051,"25274","ENSRNOG00000000186","Tst"
"310808",0.715241487532576,"310808","ENSRNOG00000015502","Slc35a3"
"171352",0.714914521955852,"171352","ENSRNOG00000046643","Cyp3a9"
"315191",0.714217746530248,"315191","ENSRNOG00000014137","Fbln1"
"246297",0.713398879415312,"246297","ENSRNOG00000003669","Myocd"
"315500",0.713244801192064,"315500","ENSRNOG00000006931","Eepd1"
"301016",0.712547895598515,"301016","ENSRNOG00000037199","Spink8"
"58965",0.711989183566155,"58965","ENSRNOG00000019926","Ramp1"
"290354",0.711003616197679,"290354","ENSRNOG00000008543","Pdlim2"
"500947",0.709321096888734,"500947","ENSRNOG00000010480","Vstm5"
"288016",0.707855486270005,"288016","ENSRNOG00000055751","P3h2"
"360605",0.707707194980566,"360605","ENSRNOG00000003284","Epn3"
"682968",0.706508789844979,"682968","ENSRNOG00000039808","Isx"
"498412",0.704666110945356,"498412","ENSRNOG00000005105","Sun3"
"100301568",0.704619104211844,"100301568","ENSRNOG00000046958","Abo"
"311137",0.703523232126316,"311137","ENSRNOG00000019065","Zfp385b"
"362019",0.70241411713219,"362019","ENSRNOG00000020272","Elapor1"
"686117",0.70173077701306,"686117","ENSRNOG00000004606","Meis1"
"65131",0.701697090793138,"65131","ENSRNOG00000050071","Cldn5"
"498232",0.701440433317648,"498232","ENSRNOG00000028250","Lax1"
"29593",0.700222402305519,"29593","ENSRNOG00000014573","Ckmt1"
"81734",0.699645849777744,"81734","ENSRNOG00000006235","Nell2"
"291085",0.699608935246652,"291085","ENSRNOG00000017962","Serpinb6a"
"361319",0.699473331389111,"361319","ENSRNOG00000013116","Spink5"
"100359662",0.699307083570478,"100359662","ENSRNOG00000025377","Ankdd1b"
"363045",0.697328651331887,"363045","ENSRNOG00000031266","Siae"
"687030",0.695403907556641,"687030","ENSRNOG00000064303","Muc3"
"690303",0.695325790337497,"690303","ENSRNOG00000010316","Magohb"
"363129",0.690906596211597,"363129","ENSRNOG00000012962","Nudt16"
"308440",0.690189476864818,"308440","ENSRNOG00000068024","B3gnt8"
"25719",0.689162271791804,"25719","ENSRNOG00000007542","Scg5"
"100912563",0.688857266329998,"100912563","ENSRNOG00000068937","Insm1"
"361466",0.688761069234676,"361466","ENSRNOG00000028261","Tppp"
"171574",0.688441118600796,"171574","ENSRNOG00000026490","Dnm3"
"498902",0.688189998808777,"498902","ENSRNOG00000011009","Cmtm4"
"25316",0.687497045203324,"25316","ENSRNOG00000020993","Ms4a2"
"315510",0.687291559587587,"315510","ENSRNOG00000009253","Igsf9b"
"287222",0.687192358315546,"287222","ENSRNOG00000021345","Timd2"
"313017",0.685882981256304,"313017","ENSRNOG00000033153","Sfn"
"64442",0.684330441337558,"64442","ENSRNOG00000017932","St3gal2"
"360916",0.684065965090019,"360916","ENSRNOG00000002258","Tmem150c"
"56764",0.683274951160142,"56764","ENSRNOG00000016432","Samd13"
"54133",0.683125765375102,"54133","ENSRNOG00000016166","Pdlim1"
"498284",0.682041686763364,"498284","ENSRNOG00000004678","Itln1"
"295245",0.681394603172495,"295245","ENSRNOG00000020554","Slc50a1"
"313234",0.680754014508177,"313234","ENSRNOG00000023348","Tbc1d2"
"100911796",0.680752688981807,"100911796","ENSRNOG00000015788","Adora3"
"361810",0.680243305918909,"361810","ENSRNOG00000022523","Fkbp5"
"361993",0.678935430788409,"361993","ENSRNOG00000043445","Them5"
"25407",0.678708846610605,"25407","ENSRNOG00000042821","Cd59b"
"288611",0.678687221087249,"288611","ENSRNOG00000024435","Galnt17"
"29582",0.677848202107426,"29582","ENSRNOG00000017434","Mgat3"
"294993",0.676763774940618,"294993","ENSRNOG00000010819","Hspa4l"
"295261",0.676533057578898,"295261","ENSRNOG00000021088","Tmod4"
"364878",0.676087943558312,"364878","ENSRNOG00000023013","Marchf3"
"499702",0.67582656133596,"499702","ENSRNOG00000014867","Synpo2"
"293631",0.675784672207529,"293631","ENSRNOG00000020021","Brsk2"
"362518",0.673974070091234,"362518","ENSRNOG00000006800","Pgap4"
"362481",0.673061550825994,"362481","ENSRNOG00000010777","Tox"
"298873",0.672811073384187,"298873","ENSRNOG00000006119","Slc7a15"
"287479",0.671812982068686,"287479","ENSRNOG00000019458","Shpk"
"29610",0.669085085708979,"29610","ENSRNOG00000002093","Tgfbr3"
