"","unique_genes","Entrez","Ensembl","Symbols"
"362248",-0.263154504345129,"362248","ENSRNOG00000019330","Procr"
"293950",-0.263199586963318,"293950","ENSRNOG00000027156","Morn4"
"24223",-0.263251750876637,"24223","ENSRNOG00000017123","B2m"
"367251",-0.263561107371538,"367251","ENSRNOG00000064008","Ankrd39"
"361694",-0.263592332643169,"361694","ENSRNOG00000018553","Pitpnm1"
"24508",-0.263850492135316,"24508","ENSRNOG00000008144","Irf1"
"298500",-0.263862065285265,"298500","ENSRNOG00000011421","Smap2"
"64360",-0.26391890896264,"64360","ENSRNOG00000020354","Mrpl23"
"78959",-0.264005493423283,"78959","ENSRNOG00000016727","Akr1a1"
"260416",-0.264043977254379,"260416","ENSRNOG00000002610","Carhsp1"
"295235",-0.264139643053236,"295235","ENSRNOG00000019940","Ssr2"
"363252",-0.264219308035735,"363252","ENSRNOG00000018586","Retreg2"
"294258",-0.264386048287785,"294258","ENSRNOG00000000420","Nelfe"
"304317",-0.264548678195618,"304317","ENSRNOG00000024264","Amz1"
"302808",-0.264630683237092,"302808","ENSRNOG00000004581","Zdhhc9"
"308869",-0.264714449061031,"308869","ENSRNOG00000020016","Lamtor1"
"299313",-0.264732341425669,"299313","ENSRNOG00000009893","Uxt"
"171138",-0.264843728136838,"171138","ENSRNOG00000029811","Kcne2"
"690422",-0.26487182381777,"690422","ENSRNOG00000070355","Tedc1"
"102552818",-0.264876569622261,"102552818","ENSRNOG00000069822","Smim27"
"24323",-0.264961957945757,"24323","ENSRNOG00000014361","Edn1"
"497988",-0.265111990912178,"497988","ENSRNOG00000008191","Hoxb4"
"24412",-0.265138511739077,"24412","ENSRNOG00000021063","Grin2d"
"25232",-0.265222918104645,"25232","ENSRNOG00000058586","Tyro3"
"312538",-0.265352113573395,"312538","ENSRNOG00000016316","Mcm2"
"680440",-0.26559751944909,"680440","ENSRNOG00000043378","Nkpd1"
"311061",-0.265711936968164,"311061","ENSRNOG00000008346","Itgb6"
"313786",-0.265716050555857,"313786","ENSRNOG00000023020","Fdx2"
"171341",-0.266117888421097,"171341","ENSRNOG00000007743","Mgst1"
"287424",-0.26623938157814,"287424","ENSRNOG00000007454","Aloxe3"
"305960",-0.266254091464352,"305960","ENSRNOG00000011634","Xkr6"
"84423",-0.26638367431044,"84423","ENSRNOG00000048651","Nrtn"
"297518",-0.266408188816596,"297518","ENSRNOG00000008994","Arpc4"
"297176",-0.266470088937495,"297176","ENSRNOG00000005376","Mad2l1"
"292792",-0.266594793361671,"292792","ENSRNOG00000021006","Tmem147"
"301010",-0.266719128192062,"301010","ENSRNOG00000020450","Slc26a6"
"65984",-0.266807712749061,"65984","ENSRNOG00000000967","Aacs"
"25298",-0.266810610641156,"25298","ENSRNOG00000019321","Cck"
"502689",-0.267018271573681,"502689","ENSRNOG00000006395","Tldc2"
"361550",-0.267074996764073,"361550","ENSRNOG00000021106","Gramd1a"
"685680",-0.267170944836448,"685680","ENSRNOG00000022136","LOC685680"
"303244",-0.267343248664057,"303244","ENSRNOG00000012162","Mpdu1"
"25502",-0.267361995509232,"25502","ENSRNOG00000019459","Oaz1"
"682404",-0.267535265258408,"682404","ENSRNOG00000049326","Tmem234"
"366474",-0.267613375677615,"366474","ENSRNOG00000031475","Col16a1"
"361697",-0.267752174755092,"361697","ENSRNOG00000021510","Tbc1d10c"
"79237",-0.267753855862382,"79237","ENSRNOG00000016595","Hhex"
"298705",-0.267777541714636,"298705","ENSRNOG00000020710","Raver1"
"29474",-0.267867496069807,"29474","ENSRNOG00000021828","Coro1b"
"360475",-0.267888119446038,"360475","ENSRNOG00000002883","Alg1"
"361424",-0.2679115584764,"361424","ENSRNOG00000017646","RGD1309651"
"58965",-0.267952311288741,"58965","ENSRNOG00000019926","Ramp1"
"294270",-0.268009465101123,"294270","ENSRNOG00000033215","RT1-Db1"
"296285",-0.268037209772749,"296285","ENSRNOG00000010538","Commd7"
"290635",-0.268047523757383,"290635","ENSRNOG00000017949","Mvb12a"
"689226",-0.268116299611012,"689226","ENSRNOG00000010727","Ube2r2"
"303214",-0.268182503645105,"303214","ENSRNOG00000003287","Trim16"
"59114",-0.268200290182095,"59114","ENSRNOG00000003232","Nherf1"
"364675",-0.268303054799119,"364675","ENSRNOG00000021886","B4galt7"
"690585",-0.268370381273022,"690585","ENSRNOG00000036687","Alyref"
"297388",-0.268403087959037,"297388","ENSRNOG00000021866","Bola3"
"316578",-0.268550934260246,"316578","ENSRNOG00000017072","Slc16a14"
"102546892",-0.268586682556095,"102546892","ENSRNOG00000046655","Prrt1b"
"315222",-0.268864595673501,"315222","ENSRNOG00000012953","Arsa"
"114202",-0.268869673178289,"114202","ENSRNOG00000033653","Mpp3"
"295251",-0.268963056153663,"295251","ENSRNOG00000020663","Pygo2"
"361219",-0.269006093098735,"361219","ENSRNOG00000030027","Fbxw17"
"361809",-0.269190183299272,"361809","ENSRNOG00000000501","Zfp523"
"288707",-0.269299578569123,"288707","ENSRNOG00000001192","Gltp"
"287070",-0.269512136463705,"287070","ENSRNOG00000024210","Nlrc3"
"360491",-0.26960449829512,"360491","ENSRNOG00000003131","Traf7"
"361663",-0.26984552193931,"361663","ENSRNOG00000017097","Lhpp"
"65278",-0.269921538167609,"65278","ENSRNOG00000018529","Csnk1g2"
"315145",-0.270015832654636,"315145","ENSRNOG00000018330","Fam83f"
"301117",-0.270174870404688,"301117","ENSRNOG00000047052","Clpp"
"306962",-0.270341581027694,"306962","ENSRNOG00000070462","Hist1h2ac"
"24483",-0.270356167488002,"24483","ENSRNOG00000020369","Igf2"
"313742",-0.270451253367023,"313742","ENSRNOG00000009046","Phf13"
"498265",-0.270462208446067,"498265","ENSRNOG00000059276","Firrm"
"499941",-0.270547296526966,"499941","ENSRNOG00000014480","Dbndd2"
"303135",-0.270671540445907,"303135","ENSRNOG00000007462","Septin8"
"29367",-0.270741781493073,"29367","ENSRNOG00000011404","Chkb"
"296985",-0.270770195110633,"296985","ENSRNOG00000029644","Clec2l"
"29455",-0.270789008262591,"29455","ENSRNOG00000019661","Gdf15"
"25675",-0.270846529738334,"25675","ENSRNOG00000016122","Hmgcr"
"312679",-0.270857045563792,"312679","ENSRNOG00000011153","Il17ra"
"309014",-0.270862573349737,"309014","ENSRNOG00000020424","Plpp4"
"25424",-0.270940119913291,"25424","ENSRNOG00000006963","Ctse"
"313021",-0.270999149694098,"313021","ENSRNOG00000008564","Tmem222"
"361709",-0.271037261425763,"361709","ENSRNOG00000026114","Ap5b1"
"64681",-0.271046965042194,"64681","ENSRNOG00000020182","Mvp"
"25335",-0.271209280615422,"25335","ENSRNOG00000010507","Mmp7"
"293587",-0.271469554937519,"293587","ENSRNOG00000018476","Fuom"
"311327",-0.271515685053709,"311327","ENSRNOG00000060100","Knl1"
"360804",-0.271517442043114,"360804","ENSRNOG00000001070","Cdk2ap1"
"362272",-0.271578882586019,"362272","ENSRNOG00000007285","Tp53rkb"
"116663",-0.271733639116489,"116663","ENSRNOG00000023896","Dusp6"
"304815",-0.271747980648738,"304815","ENSRNOG00000006330","Elf3"
"306375",-0.271749820198801,"306375","ENSRNOG00000013024","Csgalnact1"
"688163",-0.271891419650806,"688163","ENSRNOG00000049162","Prr15l"
"311847",-0.272071298318847,"311847","ENSRNOG00000016989","Dolk"
"25532",-0.272135245603151,"25532","ENSRNOG00000017467","Rab4a"
"117540",-0.272275184174663,"117540","ENSRNOG00000008048","Plscr1"
"316237",-0.272504585843216,"316237","ENSRNOG00000019463","Mad2l1bp"
"304979",-0.272594033909221,"304979","ENSRNOG00000007604","Igsf8"
"500727",-0.272772275347929,"500727","ENSRNOG00000013898","Cdca4"
"307949",-0.272796736590281,"307949","ENSRNOG00000028580","Pcnx2"
"305963",-0.272801550292191,"305963","ENSRNOG00000012012","Pinx1"
"171454",-0.273064033680594,"171454","ENSRNOG00000002864","Nacc1"
"290652",-0.273084112145655,"290652","ENSRNOG00000058359","Fkbp8"
"295703",-0.273095390107388,"295703","ENSRNOG00000007457","Serping1"
"361274",-0.273343529187722,"361274","ENSRNOG00000017741","Nudt5"
"313551",-0.273469716992449,"313551","ENSRNOG00000027455","C5h1orf50"
"108348233",-0.273559499643332,"108348233","ENSRNOG00000020062","Pcdhb6l"
"29515",-0.273565259317646,"29515","ENSRNOG00000060594","Atn1"
"296709",-0.27358799154253,"296709","ENSRNOG00000014272","Rpl35"
"83465",-0.273612785115623,"83465","ENSRNOG00000020058","Celsr2"
"245966",-0.273633292574719,"245966","ENSRNOG00000061100","Tmem150a"
"305458",-0.273655876253252,"305458","ENSRNOG00000017329","Tmem129"
"25257",-0.273665893345022,"25257","ENSRNOG00000024577","Gamt"
"288906",-0.273827817122566,"288906","ENSRNOG00000006049","Rfx1"
"288919",-0.273891133992128,"288919","ENSRNOG00000003747","Get3"
"310631",-0.27399126455189,"310631","ENSRNOG00000058654","Mex3a"
"24244",-0.274243059972015,"24244","ENSRNOG00000016770","Calm3"
"117103",-0.274370565211208,"117103","ENSRNOG00000014621","Rab8a"
"360564",-0.274433000944199,"360564","ENSRNOG00000019357","Tax1bp3"
"100125373",-0.274643862179719,"100125373","ENSRNOG00000070268","Pnrc2"
"171047",-0.274684582125466,"171047","ENSRNOG00000018397","Dnph1"
"683381",-0.274712382981107,"683381","ENSRNOG00000048622","Sin3b"
"60328",-0.274779775735319,"60328","ENSRNOG00000021184","Mark2"
"689625",-0.27483804798553,"689625","ENSRNOG00000030616","Slc25a45"
"100359478",-0.274940434134022,"100359478","ENSRNOG00000004255","Tstd1"
"497941",-0.274950738442435,"497941","ENSRNOG00000016360","Gps2"
"294274",-0.274951063515142,"294274","ENSRNOG00000066773","RT1-DMa"
"192281",-0.275010748648422,"192281","ENSRNOG00000001369","Oas1a"
"314441",-0.275018589404938,"314441","ENSRNOG00000004351","Slc25a29"
"83628",-0.275031852019734,"83628","ENSRNOG00000000047","Cd82"
"84348",-0.275032276781574,"84348","ENSRNOG00000019622","Ackr3"
"500528",-0.275099781905361,"500528","ENSRNOG00000023216","Ccdc17"
"57025",-0.275117096356555,"57025","ENSRNOG00000020590","Adam15"
"287414",-0.275237968177246,"287414","ENSRNOG00000037712","Mfsd6l"
"120101370",-0.275239701740711,"120101370","ENSRNOG00000061186","Snord123"
"64194",-0.27527668533906,"64194","ENSRNOG00000006859","Insig1"
"310811",-0.275330741094096,"310811","ENSRNOG00000058609","Palmd"
"362792",-0.275345999178031,"362792","ENSRNOG00000028566","Pld4"
"361615",-0.275457875985711,"361615","ENSRNOG00000025075","Relt"
"305302",-0.275659941375947,"305302","ENSRNOG00000002097","Rasl11b"
"294291",-0.275689042636956,"294291","ENSRNOG00000054374","Smim29"
"84607",-0.275707477955164,"84607","ENSRNOG00000008965","Socs2"
"360785",-0.275759103673815,"360785","ENSRNOG00000001415","Ap1s1"
"300088",-0.275762824081655,"300088","ENSRNOG00000004471","Polr3h"
"114628",-0.27585003405593,"114628","ENSRNOG00000005250","Abcg5"
"501282",-0.275908389829602,"501282","ENSRNOG00000046883","Mydgf"
"688280",-0.275989904136452,"688280","ENSRNOG00000053469","Tmc6"
"306810",-0.276156211395932,"306810","ENSRNOG00000016525","Susd3"
"59086",-0.276663616335323,"59086","ENSRNOG00000020652","Tgfb1"
"81729",-0.276903479863073,"81729","ENSRNOG00000000505","Rpl10a"
"361821",-0.276916360287149,"361821","ENSRNOG00000001254","Col6a2"
"299021",-0.276924273056996,"299021","ENSRNOG00000066896","RGD1559724"
"361517",-0.276996121939978,"361517","ENSRNOG00000016367","Vasp"
"85490",-0.27702406839428,"85490","ENSRNOG00000008749","Col5a1"
"120097562",-0.277349004116741,"120097562","ENSRNOG00000056947","LOC120097562"
"305505",-0.277445100316866,"305505","ENSRNOG00000060825","Ccm2"
"292534",-0.277516326941931,"292534","ENSRNOG00000059572","Tsen34"
"288717",-0.277530688354351,"288717","ENSRNOG00000000662","Srrd"
"298104",-0.277628765407428,"298104","ENSRNOG00000008712","Tmem268"
"29230",-0.277781112971076,"29230","ENSRNOG00000009550","Sqle"
"305449",-0.27795868089219,"305449","ENSRNOG00000012534","Mfsd10"
"311111",-0.277963112975633,"311111","ENSRNOG00000006611","Nostrin"
"301062",-0.278073031432782,"301062","ENSRNOG00000014801","Exog"
"293704",-0.27817800189466,"293704","ENSRNOG00000023023","Trpt1"
"304572",-0.278207341567697,"304572","ENSRNOG00000030721","Fbrsl1"
"79462",-0.278339668290254,"79462","ENSRNOG00000005614","Txn2"
"303380",-0.278350255351225,"303380","ENSRNOG00000037113","Slfn2"
"24312",-0.278466483818206,"24312","ENSRNOG00000013521","Dhfr"
"499322",-0.278475880760243,"499322","ENSRNOG00000012067","Fam111a"
"362634",-0.278545668510498,"362634","ENSRNOG00000012804","C1qc"
"691246",-0.278609885072341,"691246","ENSRNOG00000033722","Rnf207"
"288657",-0.278659751357676,"288657","ENSRNOG00000001081","Ogfod2"
"29328",-0.278688271456393,"29328","ENSRNOG00000013604","Gpx4"
"297455",-0.278788488619381,"297455","ENSRNOG00000008733","Lsm3"
"293627",-0.27879437446617,"293627","ENSRNOG00000029810","Tspan4"
"309159",-0.278900735506571,"309159","ENSRNOG00000020299","Klc2"
"688540",-0.278960801181214,"688540","ENSRNOG00000022753","Mast3"
"24660",-0.278970680628581,"24660","ENSRNOG00000003338","Pmp22"
"499672",-0.279185998810658,"499672","ENSRNOG00000060538","Cdc42se1"
"25332",-0.279260973739423,"25332","ENSRNOG00000016038","Mgmt"
"64364",-0.279270513505783,"64364","ENSRNOG00000016558","Pllp"
"445269",-0.279310372098813,"445269","ENSRNOG00000049028","C5ar2"
"287550",-0.279434262984269,"287550","ENSRNOG00000022615","Tp53i13"
"290834",-0.279519439850724,"290834","ENSRNOG00000017231","Adam9"
"315594",-0.279629694018111,"315594","ENSRNOG00000009243","Oaf"
"65276",-0.27965950027895,"65276","ENSRNOG00000018521","Nmur1"
"79426",-0.279690620024283,"79426","ENSRNOG00000058388","Zfp36"
"85244",-0.279729541535556,"85244","ENSRNOG00000010934","Spa17"
"64512",-0.279827010481721,"64512","ENSRNOG00000021962","Fzd2"
"287647",-0.279873849697854,"287647","ENSRNOG00000007573","Hoxb9"
"29415",-0.280128271002969,"29415","ENSRNOG00000020653","S1pr2"
"304592",-0.280350711886079,"304592","ENSRNOG00000001427","Orai2"
"315167",-0.280451553645555,"315167","ENSRNOG00000008569","Ndufa6"
"259272",-0.280560016376268,"259272","ENSRNOG00000001156","Msi1"
"500246",-0.280603717678225,"500246","ENSRNOG00000009347","Arhgap25"
"689284",-0.280870831161379,"689284","ENSRNOG00000066047","Rpl38"
"25263",-0.281105387239629,"25263","ENSRNOG00000015445","Mal"
"298227",-0.28143153965826,"298227","ENSRNOG00000006615","Mtap"
"100362495",-0.281501675533947,"100362495","ENSRNOG00000024266","Haus5"
"293044",-0.281864224111325,"293044","ENSRNOG00000014278","Zfp710"
"362629",-0.282047712971931,"362629","ENSRNOG00000066331","Il22ra1"
"100910104",-0.282065079678122,"100910104","ENSRNOG00000037085","Xirp1"
"498000",-0.282112818148477,"498000","ENSRNOG00000020487","Coa3"
"290629",-0.282116504931216,"290629","ENSRNOG00000023485","Ushbp1"
"309646",-0.282192427250977,"309646","ENSRNOG00000000512","Slc26a8"
"304284",-0.282201113635803,"304284","ENSRNOG00000001009","Bri3"
"294430",-0.282233355892017,"294430","ENSRNOG00000037757","Calhm6"
"290842",-0.282354395023751,"290842","ENSRNOG00000018040","Gins4"
"301513",-0.282373107737062,"301513","ENSRNOG00000016034","Cnot9"
"64322",-0.282723263455729,"64322","ENSRNOG00000010747","Dap"
"311203",-0.282801527351114,"311203","ENSRNOG00000006539","Pex16"
"314323",-0.282814667084803,"314323","ENSRNOG00000008754","Flvcr2"
"89827",-0.282912313133495,"89827","ENSRNOG00000004373","Ddx39a"
"78963",-0.282923257392491,"78963","ENSRNOG00000008022","Apaf1"
"309684",-0.282964497310155,"309684","ENSRNOG00000001224","Itgb2"
"54227",-0.283084895875002,"54227","ENSRNOG00000000991","Arpc1b"
"362456",-0.283238867498705,"362456","ENSRNOG00000005809","Arhgdib"
"58851",-0.283263869863794,"58851","ENSRNOG00000019812","Nr1h2"
"303794",-0.283552089546878,"303794","ENSRNOG00000001880","Dgcr6"
"81662",-0.283716054245787,"81662","ENSRNOG00000005446","Gna11"
"65156",-0.283738906768661,"65156","ENSRNOG00000015063","Dhodh"
"290741",-0.283872795769375,"290741","ENSRNOG00000013215","Dctd"
"304653",-0.284250854822212,"304653","ENSRNOG00000006551","Dcaf15"
"65028",-0.284495041590541,"65028","ENSRNOG00000007029","Dnaja1"
"686432",-0.284772755350601,"686432","ENSRNOG00000048148","Ly6l"
"100360582",-0.284993651397363,"100360582","ENSRNOG00000003650","Nt5c"
"306792",-0.285203287865665,"306792","ENSRNOG00000014524","S1pr3"
"114200",-0.285274726518593,"114200","ENSRNOG00000053991","P3h1"
"100158225",-0.285290512729687,"100158225","ENSRNOG00000007436","Tedc2"
"293625",-0.285358715131068,"293625","ENSRNOG00000049179","Pidd1"
"287953",-0.285382614102898,"287953","ENSRNOG00000001885","Trmt2a"
"295928",-0.285464341368123,"295928","ENSRNOG00000011981","Slc39a13"
"689529",-0.285493643487612,"689529","ENSRNOG00000056526","Agfg1-ps1"
"303669",-0.285495568426169,"303669","ENSRNOG00000003264","Nat9"
"289138",-0.28564572149002,"289138","ENSRNOG00000005177","Cryzl2"
"360743",-0.2857088637686,"360743","ENSRNOG00000001877","Med15"
"291394",-0.285727037131652,"291394","ENSRNOG00000015591","Cndp2"
"29270",-0.285961419875723,"29270","ENSRNOG00000015455","Spr"
"406228",-0.286003905454259,"406228","ENSRNOG00000009563","Krt2"
"298643",-0.286013485169741,"298643","ENSRNOG00000024139","Miip"
"501203",-0.286073419177198,"501203","ENSRNOG00000015278","Myl12a"
"301351",-0.286077516154833,"301351","ENSRNOG00000018366","Cracdl"
"24375",-0.2861248491012,"24375","ENSRNOG00000009325","Fuca1"
"360549",-0.286176040803427,"360549","ENSRNOG00000027914","Plscr3"
"361505",-0.28630615361567,"361505","ENSRNOG00000069605","Cdc42ep5"
"362437",-0.286320763457201,"362437","ENSRNOG00000018533","Iffo1"
"171051",-0.286440938594818,"171051","ENSRNOG00000001173","Cabp1"
"313771",-0.286610275279464,"313771","ENSRNOG00000022455","Cptp"
"116486",-0.286654668001019,"116486","ENSRNOG00000004672","Sec14l2"
"613267",-0.286691070871306,"613267","ENSRNOG00000009239","Entpd8"
"81741",-0.286753253798335,"81741","ENSRNOG00000008578","Cdk16"
"500694",-0.286757695895693,"500694","ENSRNOG00000012085","Isca2"
"314648",-0.28683619377139,"314648","ENSRNOG00000004793","Ncln"
"312477",-0.286994890144226,"312477","ENSRNOG00000007412","Dok1"
"309452",-0.287027836886912,"309452","ENSRNOG00000019311","Nfkb2"
"170588",-0.287181263086508,"170588","ENSRNOG00000015187","Acot8"
"308571",-0.287329330721644,"308571","ENSRNOG00000019418","Lrrc4b"
"83823",-0.287347354250985,"83823","ENSRNOG00000003864","Gipc1"
"363782",-0.287399779802248,"363782","ENSRNOG00000028077","Cfap44"
"266803",-0.287427542418292,"266803","ENSRNOG00000005770","Sostdc1"
"361364",-0.287563095036216,"361364","ENSRNOG00000015679","Dok4"
"287191",-0.287731200259114,"287191","ENSRNOG00000007739","Rars1"
"59294",-0.287838998936383,"59294","ENSRNOG00000019681","Pold1"
"307511",-0.287853490545761,"307511","ENSRNOG00000024008","Cdc25c"
"502348",-0.287884620234663,"502348","ENSRNOG00000025052","Stard5"
"83577",-0.28802062594513,"83577","ENSRNOG00000046639","Itgae"
"307923",-0.288108420586707,"307923","ENSRNOG00000028904","Vps9d1"
"310537",-0.28811480253501,"310537","ENSRNOG00000010071","C2h4orf46"
"685029",-0.288434586314069,"685029","ENSRNOG00000008459","Anapc13"
"500909",-0.288499202350414,"500909","ENSRNOG00000007262","Ccdc134"
"24245",-0.288522970140325,"24245","ENSRNOG00000052080","Camk2b"
"367930",-0.288639712348277,"367930","ENSRNOG00000007371","Rbmx2"
"83791",-0.288755539321355,"83791","ENSRNOG00000043377","Fdps"
"362576",-0.288862011839854,"362576","ENSRNOG00000020259","RGD1305347"
"414791",-0.288927824684153,"414791","ENSRNOG00000038999","RT1-CE11"
"682968",-0.289083758955741,"682968","ENSRNOG00000039808","Isx"
"360498",-0.289625123492521,"360498","ENSRNOG00000019729","Jmjd8"
"298301",-0.289640201985599,"298301","ENSRNOG00000058870","Mroh7"
"288589",-0.289656372017773,"288589","ENSRNOG00000001431","Rasa4"
"681708",-0.289868267989568,"681708","ENSRNOG00000046283","Tmem41a"
"316519",-0.289879659288676,"316519","ENSRNOG00000014956","Slc11a1"
"362720",-0.290119299829022,"362720","ENSRNOG00000054286","Rrm2"
"362955",-0.29016088714957,"362955","ENSRNOG00000010209","Nol12"
"120095908",-0.290174684804632,"120095908","ENSRNOG00000068186","Muc3l1"
"317382",-0.290237840160585,"317382","ENSRNOG00000011702","Foxp3"
"360636",-0.290474735301815,"360636","ENSRNOG00000020994","Slc25a39"
"362978",-0.290476017161548,"362978","ENSRNOG00000004659","Creld2"
"171356",-0.290530261695202,"171356","ENSRNOG00000047446","Foxc2"
"362301",-0.290582630788207,"362301","ENSRNOG00000013383","Tmub1"
"302972",-0.290632924685667,"302972","ENSRNOG00000006460","Amdhd2"
"120103264",-0.290855106964842,"120103264","ENSRNOG00000061361","Snord46"
"292699",-0.290979032930294,"292699","ENSRNOG00000018953","Cblc"
"315179",-0.291019481082324,"315179","ENSRNOG00000011094","Efcab6"
"29465",-0.291026469265039,"29465","ENSRNOG00000003104","Trpv2"
"29380",-0.291245043750244,"29380","ENSRNOG00000004019","Phlda1"
"683980",-0.291570901470265,"683980","ENSRNOG00000047941","Krtcap3"
"102551435",-0.291611937489176,"102551435","ENSRNOG00000029529","Eef1akmt4"
"287356",-0.291916870946303,"287356","ENSRNOG00000002943","Mrpl55"
"25728",-0.292080874628874,"25728","ENSRNOG00000018454","Apoe"
"100359484",-0.292228649203099,"100359484","ENSRNOG00000038622","Zfp628"
"117062",-0.292325595070095,"117062","ENSRNOG00000000488","Hmga1"
"296366",-0.292401729264989,"296366","ENSRNOG00000042162","Wfdc3"
"313644",-0.292661406179862,"313644","ENSRNOG00000013825","Rap1gap"
"503052",-0.292704846573916,"503052","ENSRNOG00000010457","Vash1"
"311580",-0.292930174244537,"311580","ENSRNOG00000006418","Samhd1"
"363185",-0.292938722559131,"363185","ENSRNOG00000022804","Foxp4"
"361288",-0.292962787854199,"361288","ENSRNOG00000024066","Fundc2"
"690344",-0.292974888512614,"690344","ENSRNOG00000045561","Uqcc3"
"294313",-0.293051788232502,"294313","ENSRNOG00000000527","Mtch1"
"361527",-0.293251988816337,"361527","ENSRNOG00000018390","Pld3"
"680262",-0.293309275082399,"680262","ENSRNOG00000012980","Hyls1"
"140583",-0.293478189809162,"140583","ENSRNOG00000071217","Chek1"
"298609",-0.29371776856317,"298609","ENSRNOG00000013783","Efhd2"
"304401",-0.293906065871691,"304401","ENSRNOG00000001435","Ssc4d"
"360617",-0.293936426350031,"360617","ENSRNOG00000007227","Mien1"
"102547830",-0.293958337181918,"102547830","ENSRNOG00000060680","LOC102547830"
"363024",-0.294011808088384,"363024","ENSRNOG00000031824","Slc44a2"
"116699",-0.294038624760092,"116699","ENSRNOG00000018382","Inpp4b"
"361671",-0.294052174496947,"361671","ENSRNOG00000036649","Pwwp2b"
"65049",-0.294138426304611,"65049","ENSRNOG00000000156","Megf6"
"301123",-0.294531779080908,"301123","ENSRNOG00000048320","Ndufa11"
"50866",-0.294687953475486,"50866","ENSRNOG00000001500","Rab4b"
"298598",-0.294909630093201,"298598","ENSRNOG00000008427","Necap2"
"246771",-0.295147959677214,"246771","ENSRNOG00000014338","Slc25a25"
"94266",-0.29516600909866,"94266","ENSRNOG00000016961","Rps27"
"362595",-0.295179552907376,"362595","ENSRNOG00000026978","Oscp1"
"140655",-0.295419035332789,"140655","ENSRNOG00000019578","Rps16"
"85246",-0.295518531891252,"85246","ENSRNOG00000049361","Gas7"
"288616",-0.295593188199657,"288616","ENSRNOG00000000893","Tmem248"
"362943",-0.295665464347809,"362943","ENSRNOG00000030334","Adck5"
"689710",-0.295712398601889,"689710","ENSRNOG00000001793","Heg1"
"316842",-0.295851727275004,"316842","ENSRNOG00000046202","Metrnl"
"360664",-0.295975586674611,"360664","ENSRNOG00000060307","Ten1"
"116490",-0.296297659181905,"116490","ENSRNOG00000009594","Snai1"
"363447",-0.296328853617749,"363447","ENSRNOG00000003229","Tspan7"
"60350",-0.296516687145939,"60350","ENSRNOG00000017819","Cd14"
"81707",-0.296554216104286,"81707","ENSRNOG00000010947","Mmp14"
"171574",-0.296575132487231,"171574","ENSRNOG00000026490","Dnm3"
"680515",-0.296583566598052,"680515","ENSRNOG00000026143","Ckap2l"
"100912292",-0.296702408665644,"100912292","ENSRNOG00000043300","Enho"
"116662",-0.296745238949161,"116662","ENSRNOG00000021166","Ecm1"
"24426",-0.296837822121495,"24426","ENSRNOG00000018237","Gstp1"
"360665",-0.296907008066005,"360665","ENSRNOG00000000250","Jmjd6"
"295219",-0.296960954427748,"295219","ENSRNOG00000015421","Slc27a3"
"287447",-0.296976569976566,"287447","ENSRNOG00000017352","Ctdnep1"
"361128",-0.297141429687671,"361128","ENSRNOG00000022247","Nr2c2ap"
"684352",-0.297256230271365,"684352","ENSRNOG00000048915","Twf2"
"117029",-0.297480793962339,"117029","ENSRNOG00000049115","Ccr5"
"362701",-0.297600088462137,"362701","ENSRNOG00000032375","Capn13"
"84355",-0.297743721968217,"84355","ENSRNOG00000013118","Atox1"
"289197",-0.297770267208783,"289197","ENSRNOG00000004245","Mgst3"
"296658",-0.297913109841278,"296658","ENSRNOG00000005668","Ndufa8"
"500959",-0.298441679676916,"500959","ENSRNOG00000055222","LOC500959"
"308440",-0.29849919294786,"308440","ENSRNOG00000068024","B3gnt8"
"498230",-0.298515083223151,"498230","ENSRNOG00000002936","Golt1a"
"289587",-0.298553554485302,"289587","ENSRNOG00000026585","Lrrc66"
"293844",-0.298558419094664,"293844","ENSRNOG00000055648","Haus7"
"291567",-0.298676226877791,"291567","ENSRNOG00000017503","Ppargc1b"
"315863",-0.298752501141807,"315863","ENSRNOG00000010802","Ube3d"
"678766",-0.298807542200258,"678766","ENSRNOG00000062578","Rhou"
"100158233",-0.298863456377558,"100158233","ENSRNOG00000024801","Slc35a2"
"300025",-0.298921257584349,"300025","ENSRNOG00000007334","Ly6h"
"25682",-0.298942791214755,"25682","ENSRNOG00000000503","Ppard"
"288545",-0.299095179007341,"288545","ENSRNOG00000039214","Trappc14"
"498233",-0.299095585181876,"498233","ENSRNOG00000005093","Lgr6"
"309377",-0.299121557467702,"309377","ENSRNOG00000014940","Sfrp5"
"502663",-0.299321583215243,"502663","ENSRNOG00000064233","Serf2"
"81683",-0.299471358511243,"81683","ENSRNOG00000006589","Mif"
"29271",-0.299481676378953,"29271","ENSRNOG00000020660","Cfl1"
"287734",-0.29961206165504,"287734","ENSRNOG00000020930","Atxn7l3"
"494342",-0.299636179088364,"494342","ENSRNOG00000003551","B4galt3"
"299341",-0.299770206241836,"299341","ENSRNOG00000011542","Coa8"
"316212",-0.299779099454815,"316212","ENSRNOG00000014180","Prickle4"
"317409",-0.29994215313738,"317409","ENSRNOG00000046858","Arxes1"
"309653",-0.299970741385458,"309653","ENSRNOG00000000528","Fgd2"
"361528",-0.299977899983665,"361528","ENSRNOG00000018850","Ttc9b"
"361319",-0.30008088455205,"361319","ENSRNOG00000013116","Spink5"
"308589",-0.300122220043297,"308589","ENSRNOG00000021032","Sphk2"
"500557",-0.300327065665591,"500557","ENSRNOG00000011445","Nkain1"
